291845368187,-0.00503,-0.06786,0.00238,0.71142,0.05287,-0.68025,0.16837,-0.31757,-0.06962,-0.30382,
310543782218,-3.00348,-0.17806,0.41746,-0.32193,0.64091,0.49292,0.49257,0.00618,-0.36600,0.00763,
310643731218,-3.00176,-0.22321,0.39614,-0.35491,0.63703,0.49198,0.47559,0.02887,-0.48456,-0.42803,
310743680156,-3.00638,-0.27431,0.33707,-0.39598,0.60718,0.48825,0.48595,-0.05708,-0.49267,-0.70154,
310843779218,-3.01263,-0.32084,0.26378,-0.41856,0.56004,0.50315,0.50794,-0.01143,-0.40798,-0.68943,
310943728218,-3.01290,-0.35990,0.19881,-0.46316,0.52214,0.49820,0.51444,0.01683,-0.34263,-0.59493,
311043667935,-3.01144,-0.39061,0.14346,-0.49786,0.48415,0.50245,0.51505,0.06943,-0.25240,-0.49914,
311143740873,-3.00201,-0.41664,0.09559,0.54630,-0.45235,-0.50016,-0.49677,0.13963,-0.22681,-0.47880,
311243663919,-2.99181,-0.43705,0.05056,0.58735,-0.40784,-0.49575,-0.49286,0.17515,-0.23500,-0.34549,
311343586942,-2.97042,-0.46208,0.03045,0.61084,-0.37682,-0.50077,-0.48385,0.32567,-0.32455,-0.06373,
311443659907,-2.93078,-0.49466,0.03263,0.62338,-0.34982,-0.52495,-0.46202,0.51443,-0.39741,0.14928,
311543582891,-2.87431,-0.52856,0.05910,0.63374,-0.33652,-0.55240,-0.42425,0.62652,-0.36859,0.36129,
311643505871,-2.80750,-0.56128,0.10008,0.63144,-0.32671,-0.58812,-0.38556,0.69382,-0.36753,0.45205,
311743428946,-2.73810,-0.59600,0.14595,0.62676,-0.30779,-0.62153,-0.35516,0.68324,-0.36561,0.49829,
311843501868,-2.67589,-0.63154,0.19344,0.62125,-0.30006,-0.65076,-0.31707,0.54127,-0.36971,0.44050,
311943424872,-2.63115,-0.67098,0.22739,0.61287,-0.29501,-0.66770,-0.30256,0.30161,-0.43541,0.29018,
312043357654,-2.60679,-0.72017,0.24882,0.59884,-0.29465,-0.67823,-0.30752,0.11909,-0.47727,0.20243,
312143456213,-2.59696,-0.78002,0.26179,0.60275,-0.31447,-0.66882,-0.30079,-0.00473,-0.63183,0.09038,
312243405218,-2.60737,-0.84857,0.27036,0.59626,-0.31885,-0.66420,-0.31883,-0.18977,-0.74122,0.10745,
312343354208,-2.62771,-0.92575,0.28593,0.57608,-0.34339,-0.66216,-0.33431,-0.30472,-0.74164,0.22931,
312443303218,-2.65958,-0.99981,0.31029,0.55707,-0.38157,-0.65706,-0.33518,-0.38318,-0.79819,0.21330,
312543402218,-2.70118,-1.07789,0.33343,0.54057,-0.41606,-0.64319,-0.34784,-0.42188,-0.79981,0.23672,
312643351156,-2.74455,-1.15632,0.36155,0.51646,-0.44699,-0.63557,-0.35990,-0.40447,-0.79172,0.27286,
312743300217,-2.78326,-1.23160,0.39041,-0.49014,0.47326,0.62942,0.37366,-0.34917,-0.72106,0.23335,
312843399865,-2.81156,-1.29873,0.40880,-0.46461,0.49552,0.62481,0.38499,-0.19775,-0.64406,0.04107,
312943348217,-2.82391,-1.35722,0.40746,-0.46218,0.50864,0.61248,0.39056,0.01663,-0.57439,-0.17745,
313043297184,-2.81963,-1.40880,0.38082,-0.48019,0.50209,0.59759,0.40027,0.21109,-0.50875,-0.37454,
313143246184,-2.79310,-1.45637,0.33399,0.50697,-0.48211,-0.59126,-0.40120,0.41874,-0.49501,-0.51940,
313243345217,-2.75226,-1.50346,0.28239,0.54944,-0.45272,-0.57841,-0.39824,0.54042,-0.43300,-0.50871,
313343294217,-2.69338,-1.54411,0.24670,0.57818,-0.41863,-0.58117,-0.39077,0.72241,-0.33916,-0.25077,
313443243217,-2.61738,-1.58098,0.23893,0.59690,-0.38582,-0.59844,-0.36975,0.89573,-0.27673,0.04916,
313543342217,-2.52738,-1.60881,0.25753,0.60237,-0.35264,-0.63011,-0.34024,0.97914,-0.20067,0.29403,
313643291217,-2.43168,-1.62452,0.29541,0.59872,-0.31434,-0.67055,-0.30512,0.96515,-0.07111,0.48975,
313743240189,-2.34583,-1.62401,0.34556,0.58478,-0.28840,-0.71236,-0.25963,0.78542,0.08536,0.50980,
313843189217,-2.27838,-1.61280,0.38597,0.57112,-0.26878,-0.74462,-0.21708,0.61154,0.16406,0.29609,
313943288160,-2.22639,-1.59707,0.40073,0.57780,-0.25047,-0.75593,-0.17883,0.45837,0.16500,0.01501,
314043237217,-2.18730,-1.58668,0.38428,0.59300,-0.23143,-0.75434,-0.16053,0.33112,0.08694,-0.32514,
314143186217,-2.15732,-1.58409,0.33864,0.61004,-0.19023,-0.75199,-0.16183,0.28421,0.05105,-0.53150,
314243285155,-2.12840,-1.58260,0.27900,0.64252,-0.15828,-0.73504,-0.14776,0.28485,-0.00341,-0.59811,
314343234184,-2.10156,-1.58798,0.21513,0.67645,-0.13039,-0.71283,-0.13145,0.25390,-0.08810,-0.61676,
314443183217,-2.07822,-1.60073,0.15587,0.70418,-0.10499,-0.69321,-0.11212,0.18376,-0.17196,-0.52234,
314543132217,-2.05946,-1.63235,0.10478,0.72999,-0.08868,-0.67187,-0.08862,0.15127,-0.33631,-0.49401,
314643231189,-2.04664,-1.67674,0.06329,0.74917,-0.07188,-0.65407,-0.07598,0.07269,-0.44308,-0.29974,
314743180155,-2.03439,-1.72604,0.03873,0.76110,-0.07799,-0.64214,-0.04797,0.09757,-0.51195,-0.19912,
314843129203,-2.02316,-1.78292,0.02144,0.77209,-0.08449,-0.62886,-0.03581,0.09693,-0.60498,-0.13666,
314943228184,-2.01295,-1.84759,0.01276,0.78002,-0.09396,-0.61644,-0.05227,0.08953,-0.69521,-0.05286,
315043177217,-1.99702,-1.91632,0.01651,0.77282,-0.10827,-0.61868,-0.09085,0.18455,-0.63707,0.10459,
315143126217,-1.96957,-1.97227,0.03383,0.76513,-0.13832,-0.62103,-0.09886,0.33628,-0.50502,0.22900,
315243075217,-1.92948,-2.01288,0.06521,0.74873,-0.15698,-0.63527,-0.10580,0.45056,-0.30952,0.40681,
315343174189,-1.87543,-2.03101,0.11088,0.72254,-0.16735,-0.66188,-0.10882,0.57349,-0.08761,0.49662,
315443123189,-1.80922,-2.02780,0.16092,0.70352,-0.15376,-0.68656,-0.10029,0.65215,0.13695,0.53399,
315543072189,-1.74606,-2.00737,0.21525,0.67862,-0.14730,-0.71512,-0.07987,0.63031,0.31124,0.50136,
315643171188,-1.67736,-1.97371,0.25825,0.66343,-0.12373,-0.73526,-0.06275,0.59541,0.37614,0.36508,
315743120184,-1.62080,-1.93115,0.29389,0.64106,-0.08157,-0.76136,-0.05220,0.46270,0.48831,0.32058,
315843069188,-1.57658,-1.87642,0.32177,0.62965,-0.04791,-0.77520,-0.01766,0.34819,0.59430,0.21561,
315943018160,-1.54244,-1.81457,0.33097,0.62082,-0.01357,-0.78362,0.01857,0.30446,0.61484,-0.01929,
316043117217,-1.50793,-1.75386,0.32061,0.62782,0.03907,-0.77558,0.05285,0.28469,0.60388,-0.14675,
316143066184,-1.48050,-1.69706,0.30084,0.63242,0.07503,-0.76585,0.08884,0.26519,0.50003,-0.25088,
316243015188,-1.45043,-1.64777,0.26989,0.64337,0.12153,-0.74730,0.11333,0.28108,0.49265,-0.29127,
316343114188,-1.42414,-1.60276,0.23907,0.64805,0.13799,-0.73278,0.15500,0.24558,0.38543,-0.32254,
316443063184,-1.39581,-1.56721,0.20021,0.65882,0.17263,-0.70794,0.18700,0.27417,0.37830,-0.40574,
316543012160,-1.36901,-1.53628,0.15644,0.67458,0.20263,-0.67329,0.22486,0.23616,0.31631,-0.40418,
316642961184,-1.34419,-1.51235,0.11574,0.68106,0.22781,-0.64735,0.25534,0.21207,0.22201,-0.37759,
316743060217,-1.32051,-1.49581,0.07474,0.68784,0.24205,-0.62332,0.28242,0.25481,0.16593,-0.42223,
316843009184,-1.29117,-1.48325,0.03054,0.70292,0.25171,-0.59887,0.28966,0.35931,0.06193,-0.38491,
316942958160,-1.25498,-1.47439,-0.00359,0.71320,0.24197,-0.58783,0.29537,0.45429,0.09107,-0.27043,
317043057217,-1.20570,-1.46506,-0.02411,0.72081,0.21483,-0.58543,0.30258,0.61904,0.09299,-0.14220,
317143006184,-1.14456,-1.45770,-0.02732,0.73411,0.18856,-0.59552,0.26625,0.71207,0.09556,0.08838,
317242955217,-1.08685,-1.44662,-0.00150,0.73376,0.16653,-0.61861,0.22624,0.62608,0.18968,0.38770,
317342904160,-1.03401,-1.42691,0.04871,0.72604,0.14452,-0.64300,0.19630,0.59619,0.23866,0.56610,
317443003188,-0.98842,-1.40044,0.11537,0.70139,0.13911,-0.68347,0.14687,0.45831,0.29598,0.66225,
317542952160,-0.95293,-1.36680,0.18415,0.67496,0.13956,-0.71430,0.12137,0.34552,0.36138,0.68356,
317642901217,-0.92905,-1.33232,0.25529,0.64511,0.13922,-0.74399,0.10452,0.21062,0.32411,0.67290,
317743000188,-0.91464,-1.29363,0.31666,0.61492,0.15472,-0.76817,0.08862,0.11548,0.41783,0.53288,
317842949217,-0.90776,-1.24407,0.36565,0.59208,0.16214,-0.78257,0.10363,0.02209,0.50740,0.41885,
317942898183,-0.90279,-1.18588,0.40079,0.57311,0.17180,-0.79187,0.12236,0.01590,0.59339,0.25761,
318042847155,-0.89494,-1.11931,0.42081,0.55905,0.20880,-0.79040,0.13835,0.04921,0.68044,0.12436,
318142946155,-0.88316,-1.04689,0.43039,0.55129,0.24748,-0.78032,0.16104,0.06040,0.70365,0.06361,
318242895217,-0.87287,-0.97700,0.43010,0.54457,0.27830,-0.76746,0.19236,0.04900,0.68681,-0.07807,
318342844160,-0.86272,-0.91060,0.41307,0.55083,0.30982,-0.74117,0.22643,0.06255,0.63551,-0.22566,
318442943217,-0.86054,-0.85156,0.38291,0.55541,0.34006,-0.71226,0.26185,0.01513,0.58079,-0.31808,
318542892217,-0.85651,-0.79910,0.34253,0.56171,0.34821,-0.68402,0.30879,-0.01436,0.53143,-0.41614,
318642841217,-0.85320,-0.75215,0.29423,0.56741,0.36073,-0.65412,0.34649,-0.02100,0.47982,-0.49089,
318742791155,-0.84813,-0.70850,0.23717,0.57589,0.36520,-0.62469,0.38044,0.03441,0.45902,-0.60970,
318842889183,-0.83749,-0.66792,0.17080,0.59488,0.36995,-0.58378,0.41043,0.13454,0.42121,-0.65280,
318942838188,-0.82094,-0.63376,0.11038,0.60996,0.36853,-0.55296,0.43171,0.23595,0.38403,-0.51588,
319042787217,-0.79181,-0.60180,0.06207,0.62416,0.36340,-0.53345,0.44022,0.45107,0.36351,-0.44259,
319142886217,-0.74210,-0.57594,0.02630,0.65459,0.35726,-0.51789,0.41913,0.61185,0.32723,-0.26376,
319242835217,-0.68272,-0.55093,0.01538,0.67921,0.32509,-0.51886,0.40469,0.68695,0.30296,0.03877,
319342784250,-0.62148,-0.52264,0.03362,0.68715,0.30308,-0.54025,0.37960,0.63818,0.33151,0.30227,
319442733216,-0.56679,-0.49087,0.07476,0.68324,0.29140,-0.57617,0.34102,0.51038,0.33246,0.49120,
319542832255,-0.52937,-0.45443,0.12980,0.66758,0.29893,-0.60754,0.30964,0.29456,0.38361,0.59789,
319642781155,-0.51131,-0.41146,0.19312,0.63937,0.30581,-0.63770,0.30169,0.13027,0.43078,0.61595,
319742730183,-0.50946,-0.36012,0.24781,0.61264,0.33045,-0.65583,0.29216,-0.02118,0.52738,0.46255,
319842829183,-0.52015,-0.29967,0.28815,0.58935,0.36349,-0.65750,0.29705,-0.15148,0.59427,0.37144,
319942778159,-0.53728,-0.23302,0.32209,0.56528,0.40010,-0.65543,0.30130,-0.19044,0.64228,0.33535,
320042727188,-0.55713,-0.16228,0.35593,0.54464,0.44344,-0.64259,0.30626,-0.26931,0.66171,0.36656,
320142676159,-0.58772,-0.09616,0.39220,0.51182,0.47400,-0.63515,0.33159,-0.36597,0.60948,0.33120,
320242775183,-0.62257,-0.03295,0.41478,-0.48473,-0.51037,0.61314,-0.35863,-0.41357,0.55417,0.14526,
320342724159,-0.66452,0.02321,0.41779,-0.45397,-0.54384,0.58580,-0.39369,-0.49420,0.48939,-0.06237,
320442673183,-0.70943,0.07442,0.39850,0.43131,0.56997,-0.54538,0.43780,-0.47188,0.43261,-0.27763,
320542772159,-0.75181,0.11766,0.36190,0.42396,0.59207,-0.50340,0.46508,-0.44945,0.39760,-0.41197,
320642721183,-0.79181,0.15879,0.31305,0.41796,0.59618,-0.47046,0.49855,-0.43644,0.39712,-0.51678,
320742670154,-0.82752,0.20145,0.25760,0.41080,0.58870,-0.44753,0.53329,-0.41012,0.40380,-0.55461,
320842619188,-0.86483,0.24644,0.19852,0.40270,0.57342,-0.43048,0.56896,-0.35545,0.50641,-0.61132,
320942718440,-0.89632,0.30192,0.13940,0.41032,0.55737,-0.40099,0.60015,-0.27800,0.59824,-0.51784,
321042667216,-0.91821,0.36120,0.09873,0.41356,0.54007,-0.38714,0.62243,-0.17131,0.64113,-0.30057,
321142616183,-0.92756,0.42254,0.07781,0.42601,0.51937,-0.38181,0.63481,0.00654,0.66403,-0.08604,
321242715216,-0.93002,0.48003,0.08801,0.45194,0.52625,-0.38182,0.61076,-0.06293,0.62169,0.28540,
321342664216,-0.94442,0.53366,0.13382,0.43739,0.53293,-0.40483,0.60065,-0.10864,0.57723,0.58007,
321442613216,-0.96039,0.58481,0.19176,0.43374,0.56275,-0.42255,0.56271,-0.18219,0.55477,0.55642,
321542712216,-0.98446,0.63071,0.25174,0.42112,0.59433,-0.42587,0.53672,-0.26871,0.44524,0.63490,
321642661216,-1.01376,0.66714,0.31738,0.39657,0.62457,-0.43985,0.50909,-0.30616,0.34991,0.62868,
321742610183,-1.04996,0.69915,0.37601,0.37322,0.65817,-0.43987,0.48377,-0.37371,0.30418,0.51948,
321842559216,-1.09556,0.72550,0.42231,0.34588,0.68418,-0.43192,0.47510,-0.41527,0.24804,0.37970,
321942658216,-1.14259,0.75915,0.45080,0.33383,0.69191,-0.41979,0.48331,-0.46424,0.33614,0.20207,
322042607188,-1.19260,0.78577,0.46630,0.31128,0.72004,-0.39101,0.48141,-0.49696,0.17153,0.08522,
322142556188,-1.24971,0.80687,0.45958,0.28172,0.72458,-0.37848,0.50236,-0.62881,0.18475,-0.21457,
322242655216,-1.31788,0.82804,0.42123,0.25976,0.72098,-0.34384,0.54266,-0.69449,0.14138,-0.50001,
322342604216,-1.38912,0.84353,0.36176,0.24018,0.71074,-0.30809,0.58501,-0.71597,0.07984,-0.67528,
322442553216,-1.46070,0.85387,0.28966,0.22142,0.68822,-0.28017,0.63153,-0.72964,0.03561,-0.74829,
322542502216,-1.52631,0.86700,0.21719,0.20585,0.66126,-0.25250,0.67573,-0.66348,0.00891,-0.68244,
322642601216,-1.58440,0.87934,0.15572,0.19935,0.63663,-0.23152,0.70807,-0.57213,0.07217,-0.53618,
322742550183,-1.63819,0.89215,0.11168,0.20881,0.62236,-0.21194,0.72398,-0.62503,0.06923,-0.33529,
322842499154,-1.69842,0.89533,0.09377,0.19676,0.60588,-0.19862,0.74481,-0.68162,0.02223,0.03022,
322942598216,-1.76400,0.88984,0.11307,0.19804,0.62618,-0.18633,0.73073,-0.72020,-0.06136,0.34293,
323042547216,-1.83564,0.87244,0.15438,0.18232,0.65662,-0.16657,0.71264,-0.72721,-0.17690,0.48290,
323142496183,-1.90279,0.85073,0.21099,0.16076,0.68441,-0.14486,0.69624,-0.59139,-0.21477,0.66219,
323242445183,-1.95757,0.82328,0.28007,0.14500,0.72658,-0.12568,0.65974,-0.49215,-0.29616,0.68570,
323342544183,-2.00703,0.78614,0.34081,0.11587,0.75638,-0.10781,0.63470,-0.45773,-0.33876,0.51836,
323442493183,-2.05548,0.74976,0.38087,0.09062,0.77870,-0.08561,0.61489,-0.43523,-0.28832,0.28904,
323542442183,-2.10581,0.71996,0.39290,0.07408,0.78529,-0.06930,0.61076,-0.50332,-0.26256,-0.00113,
323642541216,-2.16167,0.69322,0.37886,0.05239,0.78511,-0.04190,0.61571,-0.54607,-0.24839,-0.23647,
323742490216,-2.22049,0.66960,0.34421,0.02583,0.76850,-0.02097,0.63898,-0.57403,-0.23185,-0.39576,
323842439216,-2.27407,0.64785,0.30506,0.00290,0.75319,0.00650,0.65776,-0.46801,-0.23525,-0.38416,
323942388216,-2.31973,0.62388,0.26619,-0.03461,0.73808,0.02361,0.67341,-0.41105,-0.28985,-0.38440,
324042487187,-2.35872,0.59788,0.22441,-0.08065,0.71929,0.03796,0.68896,-0.36658,-0.26902,-0.44122,
324142436216,-2.39293,0.57168,0.17876,-0.11623,0.70440,0.05828,0.69779,-0.32346,-0.33334,-0.46941,
324242385182,-2.42603,0.54182,0.12932,-0.16974,0.68165,0.05268,0.70976,-0.34295,-0.34431,-0.54316,
324342484159,-2.46405,0.50830,0.07753,-0.20210,0.65244,0.06432,0.72755,-0.41161,-0.37914,-0.49562,
324442433187,-2.50864,0.47208,0.04112,-0.22145,0.63032,0.07380,0.74041,-0.50475,-0.39472,-0.24360,
324542382216,-2.56217,0.43400,0.03661,-0.21798,0.62550,0.08905,0.74384,-0.60470,-0.41158,0.13307,
324642331182,-2.62226,0.39178,0.07025,-0.21390,0.63640,0.09949,0.73440,-0.65515,-0.42949,0.54620,
324742430182,-2.68556,0.34886,0.13891,-0.18971,0.67740,0.11122,0.70197,-0.62681,-0.33461,0.76154,
324842379159,-2.74302,0.31428,0.21551,-0.15106,0.71213,0.14262,0.67061,-0.49174,-0.28751,0.73947,
324942328216,-2.78377,0.28644,0.28804,-0.13337,0.74205,0.14929,0.63975,-0.35882,-0.21931,0.66339,
325042427182,-2.81373,0.26071,0.34520,-0.11376,0.76870,0.16199,0.60821,-0.22854,-0.23407,0.50358,
325142376216,-2.83308,0.22511,0.38265,-0.11689,0.78601,0.17271,0.58197,-0.17235,-0.36879,0.26911,
325242325182,-2.85049,0.18049,0.39788,-0.13818,0.78739,0.18427,0.57181,-0.17071,-0.45374,-0.00885,
325342274216,-2.87018,0.12908,0.38747,-0.15349,0.77830,0.21513,0.56957,-0.18198,-0.54718,-0.21350,
325442373216,-2.89016,0.06641,0.36455,-0.18513,0.76201,0.24298,0.57099,-0.16891,-0.64610,-0.29201,
325542322182,-2.91003,-0.00058,0.33016,-0.22921,0.73242,0.26467,0.58393,-0.16190,-0.65017,-0.39652,
325642271216,-2.92585,-0.06207,0.28871,-0.26884,0.69393,0.30030,0.59666,-0.04240,-0.56630,-0.44490,
325742370216,-2.92614,-0.11449,0.24131,-0.31741,0.66869,0.31691,0.59302,0.04858,-0.51247,-0.54978,
325842319187,-2.92120,-0.16566,0.17833,-0.38093,0.62267,0.32291,0.60242,0.09971,-0.46509,-0.62408,
325942268187,-2.91276,-0.20540,0.11373,-0.42120,0.58421,0.33213,0.60908,0.11169,-0.43960,-0.61246,
326042218943,-2.90164,-0.24710,0.05502,-0.46270,0.54078,0.33850,0.61553,0.14671,-0.48238,-0.48962,
326142323052,-2.88145,-0.29133,0.01725,-0.49562,0.50791,0.34678,0.61329,0.16715,-0.54983,-0.17543,
326242277121,-2.86398,-0.34675,0.01553,0.50483,-0.50204,-0.36200,-0.60171,0.12141,-0.68217,0.20558,
326342231276,-2.84470,-0.41673,0.04892,-0.49329,0.51273,0.39220,0.58305,0.16901,-0.74652,0.50548,
326442335352,-2.82436,-0.49002,0.11095,-0.48055,0.52996,0.42009,0.55834,0.14942,-0.67382,0.75353,
326542289449,-2.80541,-0.55411,0.18790,-0.43900,0.55448,0.45950,0.53730,0.16272,-0.56519,0.77344,
326642243742,-2.78316,-0.60280,0.26265,-0.40952,0.57223,0.49545,0.50929,0.26867,-0.39844,0.68343,
326742197673,-2.75704,-0.63888,0.32135,-0.40940,0.58385,0.50685,0.48437,0.27651,-0.32453,0.50224,
326842301745,-2.72484,-0.66590,0.36001,-0.39670,0.59653,0.52984,0.45393,0.34417,-0.21228,0.24255,
326942255875,-2.68560,-0.69317,0.36398,-0.41109,0.60795,0.52704,0.42852,0.38134,-0.28683,-0.17835,
327042208182,-2.64966,-0.73307,0.32867,-0.44275,0.58604,0.52874,0.42540,0.31511,-0.44925,-0.49262,
327142307187,-2.61462,-0.78113,0.27807,-0.46732,0.55092,0.54317,0.42785,0.36540,-0.45530,-0.49634,
327242256187,-2.58024,-0.83148,0.22948,0.50798,-0.52544,-0.53495,-0.42390,0.34912,-0.46353,-0.46625,
327342205215,-2.54690,-0.88030,0.18567,0.54836,-0.49427,-0.53004,-0.41720,0.35913,-0.47555,-0.43642,
327442154187,-2.51582,-0.92854,0.14793,0.57859,-0.44866,-0.53667,-0.41944,0.33164,-0.43473,-0.36268,
327542253215,-2.48675,-0.97079,0.12413,0.59169,-0.40264,-0.55409,-0.42515,0.46518,-0.31796,-0.14418,
327642202215,-2.43963,-0.99792,0.12377,0.61646,-0.35789,-0.56787,-0.41160,0.60546,-0.22781,0.15920,
327742151215,-2.37809,-1.01352,0.15337,0.61760,-0.31949,-0.60848,-0.38242,0.67677,-0.15255,0.40854,
327842250215,-2.31411,-1.02455,0.19929,0.60787,-0.29060,-0.64957,-0.35229,0.64960,-0.09645,0.49531,
327942199187,-2.25296,-1.02917,0.24694,0.59280,-0.26796,-0.68669,-0.32442,0.60938,-0.04833,0.46761,
328042148187,-2.19768,-1.03156,0.28584,0.57813,-0.25762,-0.71576,-0.29510,0.54447,-0.04351,0.31122,
328142097215,-2.14484,-1.03439,0.30330,0.57640,-0.25829,-0.72629,-0.27120,0.50640,-0.10175,0.04891,
328242196215,-2.09294,-1.05158,0.29289,0.59090,-0.26113,-0.72035,-0.25249,0.49196,-0.28063,-0.24579,
328342145187,-2.04710,-1.08513,0.26200,0.60683,-0.25921,-0.70752,-0.25296,0.39248,-0.39359,-0.33965,
328442094187,-2.01520,-1.12700,0.23013,0.62300,-0.25982,-0.68633,-0.27077,0.24886,-0.46523,-0.25384,
328542193182,-1.99384,-1.18191,0.22020,0.63523,-0.26554,-0.66808,-0.28221,0.11489,-0.51452,0.05837,
328642142215,-1.98826,-1.23188,0.24115,0.61418,-0.28120,-0.67548,-0.29570,-0.00084,-0.48422,0.32544,
328742091187,-1.99247,-1.27597,0.27803,0.57915,-0.29962,-0.69512,-0.30269,-0.04970,-0.40739,0.40597,
328842040215,-1.99543,-1.31381,0.32069,0.53981,-0.32024,-0.71523,-0.30741,0.05333,-0.34074,0.44183,
328942139187,-1.98544,-1.34406,0.36322,0.51339,-0.33430,-0.73068,-0.30128,0.18123,-0.26076,0.38887,
329042088215,-1.96336,-1.36655,0.39865,-0.48803,0.33012,0.75317,0.29255,0.28249,-0.12992,0.29595,
