291845368187,-0.00503,-0.06786,0.00238,0.71142,0.05287,-0.68025,0.16837,-0.31757,-0.06962,-0.30382,
329142037186,-1.92676,-1.37793,0.42660,-0.47765,0.31568,0.77262,0.27434,0.47552,-0.06165,0.20931,
329242136215,-1.87565,-1.37923,0.44258,-0.48592,0.27460,0.79149,0.24903,0.53208,0.08568,0.08717,
329342085186,-1.81999,-1.36492,0.44459,-0.49319,0.22093,0.81390,0.21335,0.55143,0.25665,-0.05638,
329442034215,-1.76118,-1.33890,0.43082,0.51891,-0.17363,-0.82003,-0.16777,0.56306,0.34792,-0.25288,
329541983215,-1.70596,-1.30774,0.39601,0.55807,-0.11225,-0.80952,-0.14363,0.47624,0.37986,-0.42300,
329642082215,-1.65792,-1.27001,0.34829,0.59378,-0.06722,-0.79401,-0.11159,0.45957,0.39291,-0.57030,
329742031186,-1.61196,-1.23626,0.28192,0.64474,-0.01971,-0.75893,-0.08911,0.37285,0.35130,-0.71284,
329841980386,-1.57976,-1.20348,0.20787,0.68455,0.00849,-0.72539,-0.07166,0.28970,0.35663,-0.74148,
329942079182,-1.55287,-1.16465,0.13623,0.72410,0.02615,-0.68802,-0.04029,0.27930,0.42468,-0.64314,
330042028182,-1.52445,-1.12136,0.08080,0.75446,0.04119,-0.65504,0.00500,0.28988,0.50477,-0.43337,
330141977215,-1.49492,-1.06777,0.04750,0.77210,0.06936,-0.63019,0.04368,0.31527,0.61690,-0.20276,
330241926186,-1.46209,-1.00740,0.04571,0.77484,0.10196,-0.61987,0.07058,0.35629,0.64543,0.20147,
330342025186,-1.42590,-0.93898,0.07766,0.75421,0.13580,-0.63615,0.08968,0.37963,0.68149,0.47289,
330441974215,-1.39152,-0.86998,0.13229,0.72393,0.16742,-0.66116,0.10374,0.33917,0.59223,0.63202,
330541923182,-1.35959,-0.81297,0.19836,0.68578,0.21337,-0.68894,0.09762,0.28547,0.46822,0.73946,
330642022153,-1.33816,-0.77560,0.27069,0.64293,0.23968,-0.71910,0.10998,0.22158,0.23677,0.68308,
330741971215,-1.31637,-0.76227,0.32825,0.61032,0.24680,-0.74527,0.10572,0.26389,0.05170,0.44297,
330841920215,-1.28873,-0.75756,0.35741,0.59004,0.26125,-0.75819,0.09356,0.29960,-0.03092,0.16733,
330942019215,-1.25549,-0.75885,0.35702,0.58468,0.24569,-0.76509,0.11150,0.33923,-0.06872,-0.15919,
331041968181,-1.21342,-0.76918,0.32788,0.59728,0.23795,-0.75544,0.12628,0.42976,-0.07510,-0.41233,
331141917215,-1.16570,-0.77681,0.28152,0.63114,0.23204,-0.72310,0.15797,0.41369,0.01342,-0.44969,
331241866215,-1.12151,-0.77804,0.23427,0.64347,0.22047,-0.70374,0.20515,0.34256,0.06262,-0.47458,
331341965215,-1.07986,-0.76649,0.18107,0.65614,0.21542,-0.67689,0.25475,0.32039,0.17964,-0.57886,
331441914153,-1.04496,-0.74900,0.12471,0.67654,0.23611,-0.63540,0.28776,0.22806,0.22066,-0.53092,
331541863215,-1.01661,-0.72767,0.07392,0.68764,0.24241,-0.60762,0.31494,0.18321,0.30673,-0.48620,
331641962186,-0.99698,-0.69854,0.03110,0.69433,0.24775,-0.57858,0.34896,0.14219,0.40236,-0.34350,
331741911215,-0.98439,-0.65808,0.00619,0.69269,0.26021,-0.55870,0.37460,0.14097,0.53412,-0.08771,
331841860215,-0.96728,-0.59976,0.00827,0.68064,0.28009,-0.55463,0.38815,0.16643,0.63607,0.22240,
331941809215,-0.95221,-0.53174,0.04133,0.66281,0.30876,-0.55901,0.39097,0.17910,0.69675,0.52857,
332041908215,-0.93504,-0.46011,0.10761,0.63561,0.34651,-0.58080,0.37229,0.15542,0.66620,0.78478,
332141857215,-0.92488,-0.39650,0.18953,0.59882,0.38845,-0.60500,0.35284,0.07442,0.54159,0.81632,
332241806215,-0.91969,-0.34833,0.26578,0.56299,0.41965,-0.62508,0.34090,0.05417,0.36191,0.68714,
332341905157,-0.91414,-0.31372,0.32728,0.54722,0.43969,-0.63289,0.32660,0.05982,0.22696,0.57647,
332441854186,-0.91342,-0.29669,0.37406,0.50850,0.45555,-0.66295,0.30724,-0.00240,0.12284,0.30422,
332541803181,-0.91237,-0.27823,0.38218,-0.48858,-0.44133,0.68152,-0.31946,0.09911,0.22839,-0.15941,
332641752215,-0.89733,-0.24817,0.34919,0.50242,0.44996,-0.66044,0.33004,0.17177,0.35437,-0.43887,
332741851186,-0.88108,-0.21165,0.29723,0.51248,0.45801,-0.63193,0.35813,0.17520,0.40510,-0.57752,
332841800619,-0.86185,-0.17101,0.23300,0.52480,0.44794,-0.60218,0.40164,0.21086,0.42258,-0.68594,
332941749214,-0.84049,-0.13382,0.16447,0.55052,0.45713,-0.54779,0.43346,0.16079,0.32877,-0.61532,
333041848214,-0.82425,-0.10749,0.11068,0.55600,0.46249,-0.51360,0.46172,0.08569,0.22019,-0.48510,
333141797214,-0.81947,-0.08513,0.06103,0.54812,0.46040,-0.48271,0.50457,0.00265,0.19100,-0.50000,
333241746181,-0.82442,-0.07151,0.01187,0.54153,0.46233,-0.44529,0.54288,-0.05552,0.13692,-0.42050,
333341695214,-0.83212,-0.05563,-0.02393,0.54230,0.46420,-0.41288,0.56565,-0.13152,0.23254,-0.22548,
333441794214,-0.84883,-0.02959,-0.02996,0.53415,0.48652,-0.38656,0.57320,-0.22556,0.36611,0.14558,
333541743214,-0.86994,0.00608,-0.00226,0.50943,0.52016,-0.38126,0.56970,-0.16488,0.42308,0.42665,
333641692181,-0.88515,0.05192,0.04631,0.49581,0.56483,-0.38176,0.53795,-0.12447,0.48259,0.56711,
333741791214,-0.89855,0.10370,0.11126,0.47275,0.60631,-0.38739,0.50875,-0.09608,0.46282,0.71551,
333841740181,-0.90393,0.14894,0.18345,0.44376,0.63458,-0.40098,0.48949,0.06520,0.43454,0.71604,
333941689167,-0.89170,0.18914,0.25396,0.42515,0.65968,-0.42710,0.44906,0.20785,0.33677,0.65989,
334041638181,-0.86949,0.22160,0.31025,0.40511,0.66114,-0.47107,0.42057,0.25337,0.31342,0.42144,
334141737181,-0.84629,0.25621,0.33941,0.38376,0.64314,-0.51135,0.42145,0.24347,0.37472,0.13686,
334241686186,-0.82140,0.30278,0.33981,0.37471,0.60469,-0.53649,0.45400,0.28528,0.52610,-0.16529,
334341635167,-0.79124,0.35400,0.30843,0.38068,0.60293,-0.52828,0.46096,0.28442,0.57655,-0.48643,
334441734214,-0.76552,0.41173,0.25186,0.40087,0.59900,-0.50000,0.48010,0.20431,0.57318,-0.59987,
334541683181,-0.74681,0.46054,0.19430,0.40947,0.58324,-0.47645,0.51495,0.08936,0.44008,-0.55017,
334641632152,-0.74122,0.50091,0.13668,0.39981,0.56763,-0.45196,0.56007,-0.07589,0.36206,-0.60785,
334741581186,-0.74738,0.53807,0.07494,0.39546,0.55007,-0.40250,0.61565,-0.16903,0.30230,-0.59243,
334841680152,-0.76287,0.56269,0.02165,0.37391,0.54350,-0.35369,0.66310,-0.29346,0.17374,-0.53169,
334941629214,-0.78712,0.57605,-0.02263,0.35104,0.53104,-0.30423,0.70866,-0.33665,0.06545,-0.33740,
335041578214,-0.82532,0.58352,-0.04789,0.32646,0.53808,-0.25999,0.73232,-0.52208,0.08435,-0.15250,
335141677214,-0.87837,0.59404,-0.04923,0.30161,0.55432,-0.21904,0.74416,-0.62370,0.13719,0.18594,
335241626152,-0.94212,0.60973,-0.01487,0.26670,0.59138,-0.20389,0.73319,-0.68001,0.22443,0.48636,
335341575152,-1.00810,0.63422,0.04156,0.23766,0.63171,-0.19857,0.71066,-0.64865,0.29004,0.68256,
335441524214,-1.06949,0.65810,0.11608,0.21090,0.67423,-0.19980,0.67898,-0.55359,0.27774,0.82222,
335541623214,-1.11958,0.68130,0.19911,0.20104,0.72171,-0.20525,0.62975,-0.39711,0.21538,0.85442,
335641572186,-1.15854,0.69306,0.27441,0.18122,0.76430,-0.21215,0.58138,-0.28875,0.09990,0.67082,
335741521181,-1.19186,0.70505,0.32003,0.16377,0.77456,-0.22242,0.56900,-0.28149,0.14115,0.32223,
335841620181,-1.22218,0.71518,0.32799,0.15223,0.78804,-0.21813,0.55519,-0.23394,0.13572,-0.09349,
335941569214,-1.26180,0.73484,0.29174,0.14765,0.78361,-0.20310,0.56825,-0.38786,0.20930,-0.52416,
336041518214,-1.30928,0.76123,0.22974,0.14923,0.76827,-0.16731,0.59958,-0.45039,0.24394,-0.66521,
336141467185,-1.35692,0.78318,0.16462,0.13914,0.74253,-0.13365,0.64142,-0.41466,0.17785,-0.61716,
336241566181,-1.40137,0.79840,0.10871,0.10847,0.71820,-0.11245,0.67807,-0.45195,0.10082,-0.56084,
336341515166,-1.44940,0.80849,0.05957,0.06662,0.68980,-0.06897,0.71762,-0.46169,0.01853,-0.43157,
336441464181,-1.49583,0.80901,0.03259,0.02362,0.67287,-0.02358,0.73900,-0.42430,-0.13156,-0.14235,
336541563214,-1.53511,0.79902,0.03282,-0.02207,0.66121,0.00632,0.74985,-0.39500,-0.22562,0.16784,
336641512185,-1.56882,0.77735,0.06516,-0.04103,0.68584,0.04214,0.72537,-0.36701,-0.29784,0.41897,
336741461219,-1.60840,0.74552,0.10961,-0.06059,0.70844,0.07282,0.69938,-0.43700,-0.34430,0.46795,
336841410157,-1.65002,0.71135,0.16010,-0.07607,0.73585,0.10379,0.66481,-0.40675,-0.33274,0.52505,
336941509185,-1.68999,0.67814,0.20881,-0.08719,0.76443,0.12395,0.62665,-0.41525,-0.31024,0.45246,
337041458214,-1.73293,0.64340,0.24878,-0.08620,0.78249,0.14127,0.60027,-0.40691,-0.33941,0.39002,
337141407181,-1.77662,0.60510,0.28181,-0.10487,0.79933,0.14128,0.57455,-0.45573,-0.37907,0.27376,
337241506214,-1.82280,0.56488,0.29683,-0.12077,0.80341,0.15114,0.56312,-0.45258,-0.34850,0.05121,
337341455204,-1.87042,0.52998,0.28214,-0.13815,0.80427,0.15584,0.55657,-0.47478,-0.36203,-0.32214,
337441404180,-1.92208,0.49551,0.23790,-0.17239,0.77615,0.15208,0.58715,-0.46496,-0.33910,-0.49388,
337541353214,-1.96553,0.46227,0.18272,-0.19682,0.74811,0.17200,0.60993,-0.35196,-0.31030,-0.58961,
337641452180,-1.99936,0.43316,0.12151,-0.21692,0.71533,0.18167,0.63894,-0.27267,-0.28522,-0.66500,
337741401180,-2.03651,0.40441,0.05784,-0.23705,0.67250,0.19433,0.67363,-0.31519,-0.33202,-0.63994,
337841350214,-2.07339,0.37393,0.00107,-0.25766,0.63580,0.20997,0.69663,-0.34232,-0.33598,-0.51377,
337941449180,-2.11257,0.33921,-0.04147,-0.30108,0.59914,0.21406,0.71032,-0.41689,-0.39888,-0.32797,
338041398214,-2.15736,0.29918,-0.05995,-0.34474,0.57030,0.23032,0.70913,-0.44910,-0.45214,-0.03249,
338141347214,-2.20377,0.25334,-0.04791,-0.36760,0.55083,0.25987,0.70279,-0.51459,-0.51698,0.35561,
338241296214,-2.24711,0.20848,0.01116,-0.36689,0.57527,0.30291,0.66536,-0.39907,-0.43074,0.76761,
338341395214,-2.27867,0.17248,0.08787,-0.36071,0.60474,0.33663,0.62519,-0.29310,-0.31804,0.76648,
338441344180,-2.30120,0.14343,0.15919,-0.33106,0.62422,0.38252,0.59534,-0.18708,-0.25676,0.67882,
338541293185,-2.31545,0.11298,0.21850,-0.30736,0.64784,0.40971,0.56388,-0.12070,-0.28836,0.49600,
338641392214,-2.32077,0.07589,0.25394,-0.30539,0.66471,0.41467,0.54125,-0.07081,-0.35869,0.22169,
338741341152,-2.32494,0.03603,0.26268,-0.31156,0.67899,0.41588,0.51860,-0.05742,-0.45292,-0.03976,
338841290185,-2.33489,-0.01912,0.24889,-0.33112,0.67698,0.41441,0.51023,-0.15462,-0.59819,-0.23753,
338941239185,-2.35066,-0.08403,0.22362,-0.34671,0.65795,0.43105,0.51097,-0.13862,-0.64089,-0.26370,
339041338180,-2.36181,-0.14865,0.19691,-0.36517,0.64339,0.44003,0.50899,-0.08317,-0.65912,-0.29668,
339141287152,-2.36912,-0.21328,0.16353,-0.39203,0.62399,0.44350,0.51015,-0.03822,-0.58681,-0.38956,
339241236214,-2.37493,-0.26866,0.11643,-0.41934,0.58745,0.45616,0.52055,-0.05088,-0.52596,-0.51805,
339341335214,-2.37523,-0.31651,0.06751,-0.44145,0.54504,0.47358,0.53270,0.04349,-0.44595,-0.43843,
339441284214,-2.37269,-0.35526,0.02167,-0.47634,0.51872,0.46346,0.53781,0.09232,-0.44758,-0.46980,
339541233214,-2.36295,-0.39748,-0.01414,0.50875,-0.47353,-0.46848,-0.54540,0.18423,-0.52213,-0.19445,
339641182213,-2.34230,-0.45217,-0.01499,0.54385,-0.44436,-0.48242,-0.52350,0.28764,-0.60404,0.20408,
339741281152,-2.31473,-0.50546,0.02098,0.56726,-0.43169,-0.51951,-0.47114,0.29300,-0.51471,0.47357,
339841230213,-2.28994,-0.55103,0.07668,0.57136,-0.40447,-0.56838,-0.43231,0.24958,-0.37298,0.69445,
339941179185,-2.26924,-0.57699,0.15189,0.55903,-0.40138,-0.61881,-0.37875,0.22880,-0.15825,0.75547,
340041278185,-2.24772,-0.58607,0.21729,0.55419,-0.40029,-0.64999,-0.33188,0.21476,-0.05834,0.56081,
340141227213,-2.22737,-0.58939,0.26492,0.53844,-0.38100,-0.68467,-0.31009,0.20889,0.00697,0.38760,
340241176213,-2.20257,-0.58797,0.29194,0.51659,-0.36956,-0.71650,-0.28842,0.27812,0.01367,0.16251,
340341125275,-2.16857,-0.59248,0.29250,0.52022,-0.36306,-0.72572,-0.26626,0.33014,-0.07449,-0.11475,
340441224185,-2.13096,-0.61419,0.26644,0.53504,-0.35655,-0.72098,-0.25844,0.38869,-0.32188,-0.32573,
340541173180,-2.09316,-0.65627,0.23544,0.55233,-0.34913,-0.70988,-0.26287,0.32751,-0.52556,-0.25161,
340641122213,-2.06378,-0.71633,0.22178,0.55503,-0.35280,-0.69921,-0.28032,0.24722,-0.65557,-0.02459,
340741221180,-2.04543,-0.78659,0.23160,0.54405,-0.36288,-0.69456,-0.29987,0.10888,-0.67539,0.17252,
340841170213,-2.04010,-0.85726,0.25158,0.52558,-0.39382,-0.68534,-0.31461,-0.01073,-0.67183,0.17932,
340941119156,-2.04302,-0.91898,0.26740,0.51557,-0.41803,-0.67003,-0.33240,-0.09176,-0.58353,0.11040,
341041210074,-2.05290,-0.97385,0.27246,-0.49377,0.43942,0.65695,0.36266,-0.10192,-0.56297,-0.06708,
341141134453,-2.05806,-1.03388,0.26428,-0.48586,0.45166,0.64181,0.38473,-0.02505,-0.61796,-0.18736,
341241057890,-2.06242,-1.09885,0.24432,-0.49243,0.47111,0.61411,0.39804,-0.05479,-0.65380,-0.32834,
341340981769,-2.06935,-1.16761,0.20746,-0.49706,0.47401,0.59242,0.42104,-0.06912,-0.67639,-0.46976,
341441055678,-2.07704,-1.23097,0.16195,-0.49674,0.47484,0.56638,0.45497,-0.07365,-0.55248,-0.47861,
341540979557,-2.07928,-1.27876,0.11734,-0.49354,0.47991,0.53914,0.48521,0.03088,-0.39843,-0.45468,
341640903475,-2.07846,-1.31857,0.07546,-0.48824,0.47205,0.51198,0.52599,0.02789,-0.32575,-0.39711,
341740977350,-2.07489,-1.34895,0.04386,-0.48108,0.47827,0.48575,0.55123,0.07316,-0.28404,-0.35426,
341840901291,-2.07632,-1.37766,0.01214,-0.48790,0.47988,0.44946,0.57416,-0.04295,-0.28522,-0.32673,
341940825176,-2.08867,-1.40150,-0.01254,-0.46922,0.49286,0.42071,0.59994,-0.15516,-0.22815,-0.18229,
342040757184,-2.11258,-1.41851,-0.02751,-0.44243,0.52222,0.37426,0.62567,-0.28558,-0.11705,-0.08521,
342140856213,-2.14282,-1.41823,-0.03564,-0.39405,0.55971,0.32764,0.65123,-0.28066,0.10140,-0.04686,
342240805180,-2.16843,-1.39845,-0.04280,-0.34672,0.57901,0.27104,0.68634,-0.26569,0.33744,-0.06089,
342340754185,-2.18691,-1.35661,-0.04609,-0.27557,0.60294,0.22911,0.71277,-0.19163,0.50077,-0.04752,
342440853213,-2.20350,-1.30170,-0.05093,-0.22440,0.61002,0.17223,0.74018,-0.18323,0.63492,-0.00132,
342540802213,-2.21432,-1.23462,-0.04398,-0.16467,0.62669,0.12310,0.75166,-0.06476,0.70376,0.14208,
342640751184,-2.21189,-1.16615,-0.03009,-0.11360,0.64454,0.06738,0.75308,0.09488,0.68714,0.15745,
342740700184,-2.19499,-1.09737,-0.01745,-0.07112,0.65306,0.01878,0.75373,0.21704,0.66174,0.11952,
342840799213,-2.16262,-1.03251,-0.00673,-0.03103,0.65290,-0.02392,0.75643,0.37177,0.64225,0.11741,
342940748180,-2.11179,-0.96657,0.00817,0.00806,0.65694,-0.06485,0.75110,0.58605,0.64875,0.17109,
343040697213,-2.04938,-0.90211,0.02414,0.05771,0.66471,-0.09968,0.73817,0.62575,0.64710,0.15768,
343140796180,-1.98625,-0.83884,0.04753,0.09829,0.66633,-0.14346,0.72510,0.63878,0.62634,0.26124,
343240745213,-1.92420,-0.77674,0.07132,0.14807,0.66579,-0.18360,0.70788,0.60428,0.61696,0.21485,
343340694184,-1.86390,-0.71638,0.09118,0.18737,0.64653,-0.23255,0.70200,0.63753,0.65064,0.16955,
343440643470,-1.79288,-0.65145,0.10661,0.25454,0.63575,-0.28014,0.67272,0.69764,0.62706,0.11782,
343540742213,-1.72706,-0.59105,0.11565,0.31168,0.61250,-0.33368,0.64526,0.64606,0.61713,0.08378,
343640691184,-1.66104,-0.53563,0.12820,0.34909,0.57982,-0.39261,0.62274,0.72049,0.55888,0.15160,
343740640151,-1.57614,-0.48138,0.14677,0.39353,0.54164,-0.45457,0.58747,0.85226,0.44368,0.17975,
343840739184,-1.48473,-0.44039,0.15931,0.43733,0.51329,-0.49987,0.54351,0.89369,0.35618,0.09589,
343940688180,-1.38556,-0.41393,0.17089,-0.46885,-0.47656,0.54195,-0.50927,0.97690,0.24339,0.07856,
344040637180,-1.28916,-0.39384,0.17602,0.50571,0.43988,-0.57054,0.47460,1.05321,0.13608,0.01795,
344140586213,-1.17941,-0.38929,0.18120,0.53918,0.40835,-0.59623,0.43248,1.05078,0.01654,0.03624,
344240685179,-1.06416,-0.39565,0.18540,0.56681,0.37971,-0.62062,0.38650,1.02420,-0.06374,0.03681,
344340634179,-0.95921,-0.40651,0.18733,0.59487,0.35541,-0.62981,0.35093,0.98767,-0.08212,0.00845,
344440583213,-0.86546,-0.42300,0.19519,0.60789,0.33578,-0.64768,0.31342,0.81647,-0.16924,0.09930,
344540682213,-0.78906,-0.42577,0.19806,0.61872,0.29760,-0.66105,0.30270,0.73061,-0.10798,0.00797,
344640631179,-0.72011,-0.42939,0.19535,0.62875,0.27351,-0.66888,0.28716,0.62697,-0.10703,-0.00760,
344740580184,-0.65598,-0.43834,0.18677,0.64007,0.24854,-0.67733,0.26412,0.61790,-0.01728,-0.11645,
344840529179,-0.59077,-0.44230,0.17306,0.65344,0.23436,-0.67980,0.23655,0.58049,0.04309,-0.09944,
344940628222,-0.52496,-0.43609,0.16160,0.65788,0.21318,-0.68922,0.21616,0.53214,0.10015,-0.06193,
345040577179,-0.46873,-0.42467,0.15281,0.66471,0.18804,-0.69424,0.20208,0.47970,0.14979,-0.07310,
345140526213,-0.41956,-0.41111,0.14838,0.67717,0.15845,-0.68712,0.21022,0.41462,0.16385,0.00368,
345240625213,-0.37414,-0.39560,0.14433,0.67711,0.13245,-0.69623,0.19810,0.38287,0.16949,-0.06080,
345340574184,-0.33255,-0.37802,0.13578,0.68247,0.12391,-0.69223,0.19928,0.30972,0.24971,-0.03398,
345440523184,-0.30288,-0.36031,0.13236,0.67514,0.10444,-0.69280,0.23089,0.22020,0.17297,-0.03742,
345540472213,-0.27899,-0.35084,0.12204,0.66835,0.11290,-0.69498,0.23994,0.25136,0.07041,-0.12357,
345640571179,-0.25597,-0.34874,0.10986,0.67077,0.12266,-0.68379,0.25971,0.18613,0.01071,-0.07266,
345740520213,-0.23665,-0.35292,0.09746,0.66852,0.14764,-0.67911,0.26477,0.25210,-0.06557,-0.14448,
345840469213,-0.21135,-0.36071,0.08397,0.67601,0.15757,-0.66861,0.26672,0.27376,-0.13431,-0.11423,
345940568155,-0.18323,-0.37111,0.07117,0.68318,0.19661,-0.65367,0.25948,0.29151,-0.04924,-0.11043,
346040517184,-0.15682,-0.37542,0.06161,0.68791,0.21435,-0.62251,0.30548,0.21827,-0.06084,-0.04854,
346140466179,-0.13563,-0.38535,0.05369,0.68187,0.23698,-0.60807,0.33037,0.21054,-0.07784,-0.12063,
346240415184,-0.11731,-0.39415,0.04043,0.68874,0.24869,-0.58780,0.34392,0.15554,-0.06905,-0.11310,
346340514179,-0.10381,-0.40197,0.03005,0.69555,0.25838,-0.57710,0.34118,0.11540,-0.03999,-0.08433,
346440463179,-0.09682,-0.40494,0.02181,0.69907,0.26470,-0.57352,0.33512,0.05616,0.02646,-0.10638,
346540412212,-0.09519,-0.40303,0.01218,0.70605,0.26808,-0.56301,0.33564,-0.01636,0.04458,-0.06804,
346640511179,-0.10004,-0.39936,0.00815,0.70176,0.27349,-0.56021,0.34481,-0.07462,0.04917,-0.03124,
346740460212,-0.10819,-0.39675,0.00376,0.70193,0.27660,-0.55474,0.35079,-0.07708,0.03421,-0.05524,
346840409184,-0.11450,-0.39329,-0.00009,0.70127,0.28092,-0.55325,0.35103,-0.04902,0.03234,-0.02562,
346940358212,-0.11984,-0.39261,-0.00138,0.69839,0.27869,-0.55708,0.35250,-0.03394,-0.00248,-0.03126,
347040457184,-0.12302,-0.39585,-0.00558,0.70134,0.27369,-0.55979,0.34619,-0.01832,-0.03233,-0.05269,
347140406150,-0.12618,-0.39835,-0.00864,0.70333,0.26706,-0.56344,0.34138,-0.03457,0.00069,-0.01928,
347240355212,-0.13043,-0.39621,-0.01034,0.70197,0.26194,-0.56473,0.34599,-0.04713,0.01462,-0.01543,
347340454179,-0.13753,-0.39462,-0.01119,0.69903,0.26202,-0.56591,0.34992,-0.08553,0.02181,-0.03133,
347440403150,-0.14257,-0.39447,-0.01760,0.70606,0.25480,-0.55768,0.35434,-0.02544,-0.00520,-0.06813,
347540352212,-0.14630,-0.39393,-0.01683,0.70520,0.25590,-0.55716,0.35607,-0.04774,0.01277,0.05739,
347640301212,-0.15299,-0.39420,-0.01320,0.70530,0.25912,-0.55874,0.35104,-0.06952,0.00891,0.02159,
347740400179,-0.16210,-0.39239,-0.01304,0.70570,0.26110,-0.55577,0.35346,-0.08132,0.04917,-0.01742,
347840349212,-0.16931,-0.38771,-0.01388,0.70269,0.26427,-0.55224,0.36253,-0.05833,0.04449,0.00167,
