55500154868292,-0.05322,-0.04418,0.01225,0.82357,0.06729,-0.55981,0.06177,-0.04673,-0.00885,0.02110,
55500254817292,-0.05795,-0.04710,0.01412,0.81999,0.06931,-0.56564,0.05342,-0.06526,-0.04871,0.02669,
55500354766259,-0.06142,-0.05132,0.01535,0.81494,0.07311,-0.57342,0.04154,-0.01344,0.01510,0.00397,
55500454715292,-0.06051,-0.04717,0.01429,0.81227,0.07867,-0.57623,0.04459,0.01460,0.06303,-0.02421,
55500554814292,-0.05784,-0.04104,0.00977,0.81262,0.09032,-0.57324,0.05364,0.00555,0.06012,-0.01097,
55500654763292,-0.05764,-0.03896,0.01211,0.80286,0.10157,-0.58438,0.06006,-0.00724,-0.00477,0.04355,
55500754712292,-0.05850,-0.04214,0.01387,0.80232,0.10201,-0.58496,0.06072,-0.01219,-0.04241,-0.00476,
55500854811235,-0.05994,-0.04104,0.01466,0.79757,0.11351,-0.58946,0.05944,0.01114,0.08486,0.02001,
55500954760292,-0.05782,-0.02916,0.01577,0.79066,0.12950,-0.59427,0.07020,0.01047,0.10966,-0.02320,
55501054709264,-0.05537,-0.01632,0.00769,0.79870,0.14033,-0.58003,0.07713,0.05299,0.11978,-0.11278,
55501154658292,-0.05105,-0.00545,0.00244,0.81244,0.12258,-0.56597,0.06774,0.01037,0.06060,0.03043,
55501254757292,-0.05129,0.00074,0.01045,0.80347,0.09519,-0.58405,0.06520,-0.05047,-0.01417,0.04205,
55501354706292,-0.05090,0.00297,0.00513,0.81121,0.07046,-0.57751,0.05877,0.03149,0.01539,-0.12075,
55501454655330,-0.04969,0.00458,-0.00405,0.82186,0.06577,-0.56333,0.05372,-0.04479,-0.01459,-0.03306,
55501554754264,-0.05388,0.00446,-0.00435,0.80581,0.06550,-0.58690,0.04395,-0.02224,-0.00029,0.02593,
55501654703292,-0.05607,0.00270,-0.00192,0.79713,0.05283,-0.59958,0.04795,-0.03019,-0.02207,0.00795,
55501754652292,-0.06204,0.00066,-0.00171,0.79329,0.05487,-0.60400,0.05360,-0.03366,-0.02393,-0.04588,
55501854601292,-0.06567,-0.00141,-0.00267,0.81200,0.03932,-0.58081,0.04201,-0.02433,-0.01135,0.01177,
55501954700264,-0.06490,-0.01189,-0.00176,0.83080,0.04486,-0.55432,0.02225,-0.02104,-0.21418,0.06365,
55502054649259,-0.06797,-0.03441,0.00863,0.81581,0.01697,-0.57655,-0.04186,-0.05562,-0.25165,0.15228,
55502154598263,-0.07129,-0.05864,0.02234,0.78511,-0.01441,-0.61133,-0.09830,0.01260,-0.23043,0.08733,
55502254697263,-0.06676,-0.07818,0.03233,0.77723,-0.04103,-0.61472,-0.12787,0.06889,-0.20547,0.08334,
55502354646292,-0.05673,-0.09711,0.04318,0.77982,-0.05175,-0.60288,-0.16044,0.09656,-0.20604,0.16938,
55502454595292,-0.04697,-0.11434,0.06257,0.76239,-0.06000,-0.61687,-0.18612,0.15227,-0.14749,0.17781,
55502554544263,-0.03514,-0.12756,0.08061,0.76277,-0.05473,-0.61472,-0.19316,0.14720,-0.12110,0.16988,
55502654643268,-0.02577,-0.13817,0.09825,0.76630,-0.05098,-0.60867,-0.19927,0.10384,-0.11063,0.17875,
55502754592263,-0.01949,-0.14695,0.11628,0.75894,-0.06148,-0.61881,-0.19312,0.09500,-0.08511,0.15906,
55502854541292,-0.01093,-0.15227,0.13235,0.75585,-0.06570,-0.62599,-0.18032,0.08629,-0.05797,0.18216,
55502954640292,-0.00260,-0.15412,0.14977,0.74601,-0.07212,-0.64107,-0.16524,0.09286,-0.01395,0.18401,
55503054589292,0.00718,-0.15021,0.16674,0.74061,-0.07675,-0.65229,-0.14185,0.08737,0.06044,0.14749,
55503154538292,0.01639,-0.13999,0.17823,0.73696,-0.07271,-0.66203,-0.11538,0.08198,0.10673,0.11377,
55503254487235,0.02317,-0.12771,0.19165,0.73190,-0.06166,-0.67222,-0.09296,0.06060,0.12290,0.16825,
55503354586292,0.03133,-0.11266,0.20782,0.72687,-0.04401,-0.68087,-0.07837,0.07346,0.17764,0.16051,
55503454535292,0.04164,-0.08508,0.21295,0.72906,-0.02823,-0.68187,-0.05211,0.10319,0.33750,-0.04666,
55503554484259,0.04941,-0.04485,0.19219,0.73476,-0.02361,-0.67747,-0.02462,0.08618,0.42931,-0.33458,
55503654583258,0.05886,0.00317,0.14682,0.75806,-0.01460,-0.65201,0.00458,0.08074,0.52692,-0.53098,
55503754532292,0.06499,0.06409,0.08937,0.78893,-0.00936,-0.61293,0.04255,0.00080,0.69074,-0.56633,
55503854481258,0.05827,0.13880,0.03922,0.80762,-0.00545,-0.58287,0.08938,-0.14767,0.78917,-0.41913,
55503954430263,0.04151,0.21568,0.00650,0.82114,0.02068,-0.55458,0.13322,-0.17096,0.72286,-0.21977,
55504054529292,0.02395,0.27793,0.00758,0.82344,0.05703,-0.54346,0.15279,-0.16003,0.52404,0.27117,
55504154478258,0.01069,0.31874,0.05113,0.80079,0.08760,-0.57359,0.14853,-0.06294,0.25387,0.59918,
55504254427258,0.00784,0.33393,0.11814,0.77602,0.11621,-0.60820,0.11992,0.04447,-0.02188,0.73362,
55504354526292,0.01177,0.32273,0.19316,0.75149,0.14305,-0.64031,0.06923,0.05558,-0.27590,0.75262,
55504454475258,0.02549,0.28930,0.26073,0.72204,0.15136,-0.67498,0.01219,0.07366,-0.44365,0.60487,
55504554424263,0.03940,0.23898,0.30736,0.69319,0.13561,-0.70670,-0.04101,0.12287,-0.60436,0.30867,
55504654373292,0.05883,0.17716,0.32089,0.68664,0.10564,-0.71398,-0.08717,0.19179,-0.69593,-0.02888,
55504754472258,0.08042,0.10992,0.30102,0.69335,0.06465,-0.70594,-0.12934,0.24477,-0.72209,-0.36251,
55504854421292,0.10338,0.04032,0.25402,0.71322,0.01501,-0.68093,-0.16561,0.20666,-0.73225,-0.58769,
55504954370263,0.11575,-0.02839,0.18755,0.73986,-0.03559,-0.64375,-0.19218,0.15132,-0.64646,-0.79161,
55505054469292,0.12063,-0.08821,0.10444,0.77460,-0.09081,-0.59251,-0.20169,0.03896,-0.57485,-0.88844,
55505154418263,0.11045,-0.14801,0.02025,0.80941,-0.13409,-0.53404,-0.20416,-0.12872,-0.54103,-0.77610,
55505254367292,0.09179,-0.21129,-0.04257,0.83354,-0.15954,-0.48227,-0.21718,-0.19029,-0.58279,-0.51621,
55505354316292,0.07628,-0.27485,-0.07422,0.84033,-0.17271,-0.45356,-0.24144,-0.16267,-0.52335,-0.12766,
55505454415292,0.07220,-0.32269,-0.06681,0.82890,-0.19746,-0.46026,-0.24918,-0.03060,-0.34816,0.31242,
55505554364263,0.07308,-0.35195,-0.01884,0.79993,-0.20927,-0.50358,-0.25046,0.03731,-0.16995,0.68284,
55505654313292,0.08210,-0.35279,0.05387,0.76425,-0.19750,-0.56501,-0.24017,0.08951,0.16079,0.81147,
55505754412258,0.08796,-0.31984,0.12924,0.72593,-0.18657,-0.63159,-0.19830,0.03211,0.42707,0.70207,
55505854361258,0.08768,-0.27170,0.18722,0.70169,-0.15110,-0.67863,-0.15576,-0.03870,0.52603,0.49387,
55505954310244,0.08089,-0.21850,0.22379,0.69119,-0.10924,-0.70469,-0.11720,-0.06016,0.56228,0.31224,
55506054259272,0.07268,-0.16105,0.24508,0.68508,-0.08098,-0.71957,-0.07955,-0.12340,0.56586,0.17383,
55506154358282,0.05969,-0.10228,0.25091,0.68291,-0.05572,-0.72684,-0.04724,-0.16041,0.57058,0.01624,
55506254307258,0.05028,-0.04148,0.24071,0.68655,-0.03504,-0.72605,-0.01668,-0.09955,0.56611,-0.16472,
55506354256263,0.04953,0.01276,0.21237,0.70076,-0.01804,-0.71311,0.00938,-0.08403,0.50761,-0.32707,
55506454355291,0.04419,0.06338,0.16762,0.71763,-0.01554,-0.69536,0.03522,-0.07356,0.43229,-0.46146,
55506554304258,0.03777,0.10481,0.11417,0.74180,-0.01601,-0.66798,0.05729,-0.06407,0.36513,-0.52597,
55506654253263,0.02944,0.13816,0.05935,0.76808,-0.01950,-0.63539,0.07711,-0.09250,0.30949,-0.55013,
55506754202263,0.01193,0.16461,0.00389,0.79409,-0.02359,-0.59909,0.09980,-0.14611,0.29472,-0.52762,
55506854301291,-0.00637,0.18971,-0.04109,0.81102,-0.02922,-0.57043,0.12649,-0.16028,0.23723,-0.35339,
55506954250263,-0.01732,0.20679,-0.06181,0.81886,-0.02441,-0.55874,0.12916,-0.09127,0.12757,-0.03437,
55507054199263,-0.02761,0.21688,-0.05021,0.81424,-0.01230,-0.56646,0.12643,-0.03616,0.06678,0.24400,
55507154298263,-0.03258,0.22242,-0.01461,0.79983,0.00280,-0.58861,0.11753,-0.02247,0.02673,0.44413,
55507254247291,-0.03424,0.22439,0.03673,0.77666,0.01782,-0.62072,0.10578,-0.02480,-0.02830,0.57451,
55507354196263,-0.03825,0.22012,0.09830,0.74770,0.03715,-0.65719,0.08760,-0.04546,-0.06996,0.65565,
55507454145291,-0.04398,0.21431,0.16503,0.71317,0.04807,-0.69578,0.07050,-0.09598,-0.07907,0.64955,
55507554244263,-0.05611,0.20973,0.22565,0.67540,0.05721,-0.73303,0.05687,-0.14830,-0.03841,0.50974,
55507654193291,-0.06913,0.21265,0.26579,0.64636,0.06408,-0.75822,0.05664,-0.13590,0.06395,0.25767,
55507754142234,-0.08066,0.22978,0.27767,0.62534,0.06284,-0.77436,0.07335,-0.10716,0.23248,-0.03487,
55507854241263,-0.08626,0.25769,0.25910,0.62464,0.05918,-0.77197,0.10188,-0.00003,0.29443,-0.30113,
55507954190263,-0.08503,0.28426,0.21983,0.64149,0.06030,-0.75395,0.12816,0.03263,0.29447,-0.43988,
55508054139291,-0.08361,0.30883,0.17010,0.65988,0.05212,-0.73216,0.16057,0.01793,0.26177,-0.51420,
55508154238234,-0.07989,0.32483,0.11275,0.68523,0.04101,-0.70241,0.18815,0.08496,0.12914,-0.58162,
55508254187291,-0.07132,0.32593,0.05290,0.72003,0.02966,-0.66415,0.19896,0.12469,-0.01343,-0.56024,
55508354136291,-0.06230,0.31091,0.00076,0.75240,0.01692,-0.62898,0.19494,0.12013,-0.13142,-0.46048,
55508454085263,-0.05400,0.28572,-0.03884,0.77731,0.00422,-0.60019,0.18852,0.11614,-0.25466,-0.32704,
55508554184291,-0.04780,0.24877,-0.06553,0.79739,-0.01063,-0.58074,0.16371,0.09807,-0.34545,-0.18971,
55508654133291,-0.03989,0.20691,-0.07746,0.81062,-0.02138,-0.56982,0.13318,0.11466,-0.43008,-0.05713,
55508754082791,-0.03007,0.16156,-0.07439,0.81748,-0.02860,-0.56731,0.09523,0.10730,-0.45230,0.08853,
55508854181262,-0.01824,0.11731,-0.05621,0.81624,-0.03498,-0.57366,0.05867,0.09910,-0.43618,0.23594,
55508954130262,-0.00856,0.07667,-0.02362,0.80452,-0.04120,-0.59196,0.02535,0.07835,-0.38393,0.37895,
55509054079291,-0.00034,0.04484,0.02184,0.78426,-0.04397,-0.61887,0.00208,0.03415,-0.27756,0.52414,
55509154028291,0.00030,0.02338,0.07999,0.75394,-0.04129,-0.65544,-0.01630,-0.01639,-0.17697,0.59883,
55509254127262,-0.00395,0.01690,0.14067,0.72326,-0.02679,-0.68957,-0.02585,-0.07500,-0.00530,0.60474,
55509354076262,-0.01444,0.02569,0.19734,0.69083,-0.00870,-0.72260,-0.02305,-0.11726,0.16371,0.52222,
55509454025262,-0.02607,0.05254,0.24236,0.66208,0.01435,-0.74926,-0.00687,-0.14742,0.31686,0.38525,
55509554124291,-0.03673,0.09139,0.27080,0.64051,0.03626,-0.76686,0.01874,-0.12697,0.41736,0.19558,
55509654073291,-0.03963,0.13885,0.27804,0.62868,0.05399,-0.77404,0.05199,-0.07008,0.46076,-0.03906,
55509754022262,-0.04045,0.18633,0.25903,0.63386,0.07301,-0.76546,0.08342,-0.00562,0.44908,-0.27463,
55509853971291,-0.03397,0.23166,0.21783,0.65098,0.07869,-0.74597,0.11647,0.05589,0.42093,-0.46097,
55509954070243,-0.02411,0.26575,0.16245,0.67792,0.07225,-0.71712,0.14473,0.11229,0.25863,-0.56647,
55510054019262,-0.01291,0.28405,0.10400,0.70914,0.06493,-0.68295,0.16275,0.11343,0.10766,-0.56801,
55510153968262,-0.00163,0.28801,0.04641,0.73909,0.05120,-0.64841,0.17517,0.11066,-0.04855,-0.51502,
55510254067262,0.00597,0.27281,-0.00174,0.76515,0.04027,-0.61688,0.17997,0.10643,-0.19249,-0.41178,
55510354016291,0.01243,0.23838,-0.03796,0.78606,0.01992,-0.59419,0.16928,0.14427,-0.37551,-0.28996,
55510453965257,0.02483,0.19126,-0.06114,0.80592,0.00147,-0.57546,0.13903,0.17486,-0.48064,-0.16402,
55510553914234,0.03781,0.13649,-0.06605,0.81589,-0.02258,-0.56890,0.10083,0.18568,-0.53362,0.04302,
55510654013262,0.05004,0.08172,-0.04540,0.81257,-0.04049,-0.57869,0.05659,0.14672,-0.52999,0.30839,
55510753962262,0.06110,0.03261,-0.00383,0.79631,-0.05047,-0.60267,0.01140,0.09982,-0.45087,0.47204,
55510853911291,0.06676,-0.00481,0.05159,0.76827,-0.05694,-0.63714,-0.02398,0.00301,-0.31500,0.58253,
55510954010234,0.06711,-0.02731,0.11022,0.74002,-0.04950,-0.66887,-0.05028,-0.03874,-0.14855,0.55746,
55511053959291,0.06232,-0.02527,0.16344,0.70737,-0.04095,-0.70321,-0.05875,-0.10228,0.10352,0.49202,
55511153908262,0.05435,-0.00562,0.20470,0.68257,-0.02642,-0.72873,-0.04842,-0.07646,0.29262,0.32310,
55511253857291,0.04629,0.03208,0.23126,0.66405,-0.00849,-0.74724,-0.02459,-0.11932,0.41603,0.19235,
55511353956257,0.03792,0.07812,0.24197,0.65281,0.01165,-0.75743,0.00065,-0.09786,0.46865,0.04225,
55511453905291,0.02800,0.12812,0.23889,0.64810,0.02940,-0.76051,0.02699,-0.10592,0.46569,-0.06341,
55511553854295,0.02691,0.17780,0.22374,0.65219,0.04053,-0.75537,0.04923,-0.05067,0.43393,-0.16744,
55511653953291,0.02383,0.22298,0.19916,0.66096,0.04152,-0.74625,0.06718,-0.05185,0.38735,-0.22555,
55511753902291,0.01911,0.25984,0.16942,0.66685,0.03969,-0.74031,0.07538,-0.05941,0.31852,-0.27309,
55511853851291,0.01459,0.28628,0.13717,0.67610,0.03821,-0.73180,0.07680,-0.04354,0.21289,-0.29041,
55511953800257,0.01083,0.29911,0.10630,0.68776,0.03261,-0.72173,0.07084,-0.00368,0.06038,-0.32295,
55512053899291,0.00997,0.29808,0.07096,0.69803,0.01269,-0.71267,0.06851,0.04383,-0.05361,-0.31212,
55512153848291,0.00584,0.28152,0.03995,0.70635,-0.00980,-0.70432,0.07001,0.11670,-0.18753,-0.28819,
55512253797229,0.01386,0.25305,0.01680,0.71506,-0.03852,-0.69575,0.05603,0.11220,-0.32584,-0.17494,
55512353896248,0.02396,0.21396,0.00536,0.71598,-0.07091,-0.69340,0.03930,0.14224,-0.44617,-0.08567,
55512453845262,0.03454,0.16222,0.00169,0.71665,-0.09346,-0.69103,0.01224,0.15267,-0.54110,-0.03917,
55512553794262,0.04731,0.10566,0.00402,0.71280,-0.10761,-0.69306,-0.00004,0.16183,-0.57422,0.01569,
55512653743290,0.06340,0.04528,0.01083,0.70622,-0.11958,-0.69780,-0.00486,0.20666,-0.61700,0.06894,
55512753842233,0.08313,-0.01612,0.02067,0.69839,-0.12074,-0.70541,-0.00827,0.20669,-0.60497,0.07728,
55512853791262,0.10340,-0.07332,0.02839,0.69225,-0.11563,-0.71227,-0.00952,0.16639,-0.58375,0.04611,
55512953740257,0.12282,-0.12805,0.03264,0.69161,-0.11179,-0.71332,-0.01911,0.17295,-0.51476,0.01811,
55513053839262,0.14281,-0.17185,0.03324,0.69890,-0.09028,-0.70947,-0.00594,0.14591,-0.39297,0.00299,
55513153788290,0.15634,-0.20832,0.03340,0.68821,-0.07278,-0.72171,0.01452,0.11319,-0.31639,0.00223,
55513253737262,0.16392,-0.23915,0.03232,0.67913,-0.06772,-0.73067,0.01783,0.13166,-0.26542,-0.04985,
55513353686262,0.17782,-0.26354,0.02415,0.68249,-0.05761,-0.72852,0.01240,0.14330,-0.19714,-0.12149,
55513453785290,0.19755,-0.27130,0.00970,0.70161,-0.04250,-0.71109,0.01698,0.15427,-0.11806,-0.12789,
55513553734262,0.20980,-0.27658,0.00256,0.70957,-0.03480,-0.70284,0.03622,0.10380,-0.07660,-0.01449,
55513653683290,0.22368,-0.28504,-0.00000,0.71020,-0.03216,-0.70207,0.04087,0.12832,-0.12753,-0.01252,
55513753782262,0.23437,-0.29606,0.00231,0.70721,-0.02696,-0.70568,0.03369,0.09436,-0.11905,0.05394,
55513853731290,0.24241,-0.30671,0.00630,0.70814,-0.01380,-0.70530,0.02984,0.07709,-0.07283,0.05402,
55513953680257,0.25103,-0.31257,0.01522,0.69858,-0.00084,-0.71362,0.05221,0.10310,-0.06878,0.09854,
55514053623586,0.26203,-0.32408,0.02515,0.69583,0.01659,-0.71490,0.06682,0.09718,-0.12608,0.09753,
55514153709401,0.26692,-0.33749,0.03363,0.69089,0.03000,-0.71844,0.07494,0.04274,-0.14386,0.08760,
55514253645175,0.27348,-0.34907,0.03879,0.68731,0.03478,-0.72050,0.08529,0.04185,-0.12721,0.03071,
55514353581019,0.27801,-0.36064,0.03920,0.68893,0.04166,-0.71842,0.08660,0.05517,-0.11027,-0.02187,
55514453666801,0.28434,-0.36954,0.03618,0.69311,0.04274,-0.71462,0.08420,0.04241,-0.07974,-0.02531,
55514553602608,0.28744,-0.37568,0.03522,0.69342,0.04029,-0.71462,0.08287,0.02903,-0.05038,0.00240,
55514653538415,0.28716,-0.38059,0.03622,0.69211,0.03928,-0.71617,0.08084,0.01825,-0.03852,0.00651,
55514753474188,0.28856,-0.38396,0.03640,0.69142,0.03732,-0.71720,0.07852,0.01400,-0.01880,-0.00365,
55514853559947,0.28973,-0.38452,0.03651,0.69162,0.03783,-0.71727,0.07582,0.00331,0.00466,-0.00142,
55514953495782,0.28903,-0.38391,0.03733,0.69088,0.03782,-0.71803,0.07537,-0.00595,0.01778,0.01213,
55515053437290,0.28882,-0.38195,0.03912,0.68947,0.03872,-0.71947,0.07418,-0.00621,0.01370,0.00945,
55515153536290,0.28737,-0.37997,0.04005,0.68864,0.03881,-0.72038,0.07293,-0.01018,0.01505,0.00177,
55515253485290,0.28442,-0.37931,0.04025,0.68830,0.03775,-0.72070,0.07354,-0.01523,0.00774,0.00133,
55515353434638,0.28308,-0.37935,0.04038,0.68751,0.03733,-0.72165,0.07179,-0.01552,0.00068,-0.00594,
55515453383262,0.28303,-0.37948,0.04009,0.68749,0.03595,-0.72172,0.07203,-0.01942,0.00273,-0.00198,
55515553482290,0.28071,-0.38058,0.04122,0.68625,0.03353,-0.72293,0.07283,-0.02433,-0.00638,0.00457,
55515653431261,0.27983,-0.38127,0.04189,0.68545,0.03232,-0.72369,0.07344,-0.01733,-0.00838,0.00335,
55515753380290,0.27836,-0.38177,0.04213,0.68510,0.03274,-0.72411,0.07232,-0.01690,-0.00361,-0.00302,
55515853479257,0.27782,-0.38165,0.04220,0.68483,0.03270,-0.72428,0.07321,-0.01203,0.00570,-0.00400,
55515953428290,0.27690,-0.38173,0.04253,0.68438,0.03370,-0.72460,0.07380,-0.01237,0.00751,-0.00174,
55516053377257,0.27568,-0.38041,0.04215,0.68448,0.03572,-0.72430,0.07488,-0.00792,0.02068,-0.00726,
55516153326290,0.27718,-0.37724,0.04120,0.68404,0.03776,-0.72436,0.07719,-0.00743,0.03149,-0.00345,
55516253425290,0.27807,-0.37342,0.04197,0.68311,0.03893,-0.72471,0.08148,0.00525,0.03552,0.00935,
55516353374261,0.28057,-0.36900,0.04316,0.68325,0.04119,-0.72417,0.08396,0.00839,0.04899,0.00182,
55516453323257,0.28423,-0.36226,0.04268,0.68448,0.04127,-0.72247,0.08839,0.00938,0.07201,-0.00511,
55516553422257,0.28522,-0.35520,0.04409,0.68357,0.03995,-0.72310,0.09087,-0.02135,0.06915,0.02509,
55516653371290,0.28337,-0.34793,0.04598,0.68236,0.03633,-0.72457,0.08973,-0.00457,0.08766,0.01353,
55516753320261,0.28122,-0.33813,0.04884,0.68152,0.03133,-0.72575,0.08853,-0.01207,0.11153,0.03837,
55516853269261,0.28053,-0.32635,0.05336,0.67983,0.02708,-0.72805,0.08391,0.00095,0.14727,0.03644,
55516953368290,0.28224,-0.30919,0.05744,0.67906,0.02287,-0.72905,0.08269,0.01458,0.20060,0.03666,
55517053317290,0.28560,-0.28838,0.06239,0.67884,0.01654,-0.72944,0.08255,0.02049,0.20099,0.06504,
55517153266290,0.28927,-0.26692,0.07108,0.68033,0.01951,-0.72886,0.07431,0.02515,0.26799,0.10843,
55517253365290,0.29203,-0.23470,0.08592,0.67532,0.01635,-0.73322,0.07785,-0.01741,0.35778,0.16702,
55517353314290,0.29039,-0.19596,0.10221,0.66595,0.01919,-0.74141,0.08034,-0.04100,0.40804,0.15248,
55517453263261,0.28969,-0.14882,0.11661,0.65721,0.02331,-0.74862,0.08429,-0.05694,0.47620,0.15277,
55517553362290,0.28590,-0.09653,0.13182,0.64653,0.02870,-0.75711,0.08926,-0.05606,0.54247,0.13470,
55517653311742,0.28236,-0.04129,0.14437,0.63908,0.04220,-0.76244,0.09207,-0.03700,0.52797,0.09606,
55517753260261,0.28242,0.00891,0.15197,0.63786,0.05799,-0.76300,0.08714,-0.02269,0.50093,0.06651,
55517853209290,0.28236,0.06042,0.15501,0.63521,0.07300,-0.76338,0.09178,-0.00951,0.52441,0.00229,
55517953308256,0.28276,0.11454,0.15319,0.62899,0.08067,-0.76458,0.11529,0.02148,0.53773,-0.03506,
55518053257290,0.29030,0.16524,0.14584,0.62464,0.08404,-0.76382,0.13912,0.10507,0.48203,-0.08799,
55518153206261,0.30258,0.20779,0.13393,0.62564,0.09861,-0.75897,0.15104,0.17197,0.47086,-0.12739,
