55500154868292,-0.05322,-0.04418,0.01225,0.82357,0.06729,-0.55981,0.06177,-0.04673,-0.00885,0.02110,
55518253305261,0.32244,0.25450,0.11857,0.62970,0.10928,-0.75151,0.16358,0.22983,0.53476,-0.15984,
55518353254290,0.34482,0.31017,0.10366,0.63365,0.11945,-0.74361,0.17683,0.22383,0.59305,-0.12515,
55518453203290,0.36417,0.37039,0.09203,0.63201,0.13278,-0.73750,0.19755,0.17289,0.65222,-0.11120,
55518553152290,0.37870,0.43420,0.07874,0.62226,0.14431,-0.73515,0.22698,0.13599,0.66608,-0.15676,
55518653251256,0.39110,0.49822,0.05944,0.62015,0.16037,-0.72594,0.25040,0.10840,0.64289,-0.21483,
55518753200256,0.39465,0.55872,0.03702,0.62473,0.18286,-0.71039,0.26763,0.00087,0.60957,-0.22155,
55518853149304,0.38658,0.61825,0.01406,0.63448,0.20459,-0.68597,0.29160,-0.15379,0.59574,-0.22048,
55518953248232,0.36283,0.67323,-0.00793,0.63854,0.21378,-0.66901,0.31462,-0.27991,0.51821,-0.23073,
55519053197232,0.32691,0.72335,-0.02715,0.64392,0.21834,-0.65182,0.33589,-0.40998,0.46954,-0.15598,
55519153146256,0.28105,0.76751,-0.03409,0.64111,0.22378,-0.64471,0.35107,-0.50118,0.41858,0.04176,
55519253095261,0.23160,0.80998,-0.02051,0.63155,0.23003,-0.65327,0.34852,-0.47067,0.41738,0.21612,
55519353194289,0.18529,0.85481,0.00821,0.62624,0.23839,-0.66460,0.33061,-0.43492,0.41516,0.36442,
55519453143856,0.13971,0.89900,0.04961,0.61677,0.26328,-0.67721,0.30278,-0.44820,0.38651,0.45126,
55519553092289,0.09476,0.93837,0.09311,0.60105,0.29036,-0.69073,0.27805,-0.43967,0.33369,0.43104,
55519653191261,0.05115,0.97757,0.13140,0.58515,0.32040,-0.69871,0.25835,-0.43126,0.39082,0.33613,
55519753140232,0.00808,1.02807,0.15191,0.57174,0.33126,-0.70204,0.26557,-0.42387,0.51874,0.04665,
55519853089289,-0.03255,1.08478,0.14329,0.56606,0.34241,-0.69520,0.28112,-0.38415,0.59965,-0.22585,
55519953038289,-0.06999,1.14771,0.11419,0.57232,0.35079,-0.67537,0.30541,-0.36848,0.66768,-0.36247,
55520053137256,-0.10722,1.21630,0.07434,0.58173,0.35365,-0.64947,0.33869,-0.35430,0.67587,-0.43502,
55520153086289,-0.14479,1.28206,0.03052,0.59282,0.35674,-0.62034,0.36943,-0.36393,0.70223,-0.44146,
55520253035227,-0.18501,1.35014,-0.00834,0.59606,0.35267,-0.59556,0.40699,-0.38657,0.70462,-0.32843,
55520353134289,-0.22611,1.41789,-0.03206,0.59066,0.35126,-0.57666,0.44181,-0.38267,0.69330,-0.12166,
55520453083289,-0.26131,1.48067,-0.02948,0.57683,0.36652,-0.56413,0.46335,-0.33767,0.61483,0.20065,
55520553032289,-0.28638,1.53341,-0.00320,0.55544,0.39323,-0.56643,0.46477,-0.25746,0.49113,0.37260,
55520652981289,-0.30832,1.57328,0.03814,0.53474,0.42280,-0.57655,0.45042,-0.21375,0.37272,0.48455,
55520753080261,-0.32560,1.60617,0.08558,0.51009,0.44713,-0.59500,0.43111,-0.17605,0.27337,0.48449,
55520853029289,-0.33706,1.62454,0.12476,-0.49512,-0.45416,0.61777,-0.40859,-0.09928,0.18860,0.29711,
55520952978261,-0.33964,1.64357,0.13953,-0.49526,-0.43816,0.63905,-0.39288,-0.01317,0.21036,-0.00612,
55521053077261,-0.33345,1.66504,0.12821,0.50549,0.40207,-0.66420,0.37639,0.09287,0.22560,-0.24720,
55521153026261,-0.31317,1.68714,0.09672,0.54860,0.35926,-0.66250,0.36204,0.20527,0.16854,-0.39522,
55521252975261,-0.28945,1.69738,0.06070,0.60320,0.31234,-0.65252,0.33587,0.23433,0.01396,-0.34610,
55521352924256,-0.26581,1.69040,0.03405,0.65135,0.25526,-0.64801,0.30112,0.23373,-0.12150,-0.19080,
55521453023289,-0.24516,1.67152,0.02996,0.68510,0.20604,-0.65089,0.25402,0.15515,-0.24979,0.09842,
55521552972256,-0.23815,1.64262,0.05396,0.68775,0.17343,-0.67571,0.20083,-0.00188,-0.24461,0.34644,
55521652921261,-0.24476,1.62424,0.09570,0.67134,0.14483,-0.70804,0.16433,-0.19997,-0.07994,0.46492,
55521753020256,-0.27403,1.62517,0.14407,0.63677,0.14249,-0.74279,0.14992,-0.42327,0.17049,0.46052,
55521852969289,-0.31844,1.65503,0.18196,0.59884,0.16407,-0.76646,0.16437,-0.52005,0.43911,0.27481,
55521952918261,-0.36774,1.70768,0.19892,0.57012,0.20332,-0.77259,0.19163,-0.53182,0.60066,0.06191,
55522052867289,-0.41625,1.77600,0.19661,0.55720,0.24760,-0.75939,0.22706,-0.54101,0.71050,-0.09608,
55522152966256,-0.46873,1.85572,0.18094,0.55092,0.29050,-0.73436,0.26985,-0.58926,0.75166,-0.18785,
55522252915227,-0.53334,1.93489,0.16254,0.52878,0.32673,-0.71461,0.32089,-0.67541,0.72489,-0.19957,
55522352864260,-0.60377,2.00707,0.14305,-0.49770,-0.36454,0.69320,-0.37267,-0.67768,0.60220,-0.20924,
55522452963256,-0.67333,2.06780,0.12386,-0.47629,-0.40837,0.65566,-0.42011,-0.72337,0.46028,-0.17882,
55522552912289,-0.74946,2.11578,0.10383,-0.44298,-0.44704,0.61739,-0.47197,-0.78212,0.35530,-0.19926,
55522652861289,-0.83126,2.14556,0.08037,-0.40853,-0.48320,0.57181,-0.52216,-0.79724,0.18966,-0.22034,
55522752810289,-0.91364,2.15810,0.05756,0.37878,0.51450,-0.51880,0.56804,-0.79728,0.00130,-0.16167,
55522852909289,-0.99573,2.15642,0.04739,0.34769,0.54940,-0.46462,0.60117,-0.76901,-0.19273,0.02795,
55522952858260,-1.07501,2.13828,0.05532,0.30984,0.59564,-0.40921,0.61787,-0.72891,-0.34390,0.21155,
55523052807289,-1.14713,2.10579,0.08159,0.26691,0.64165,-0.36375,0.62026,-0.62741,-0.40690,0.37196,
55523152906289,-1.20236,2.06356,0.12373,0.23282,0.68510,-0.32238,0.61033,-0.44459,-0.38675,0.48017,
55523252855260,-1.23891,2.02579,0.17019,0.21434,0.72808,-0.28148,0.58713,-0.31833,-0.32446,0.43889,
55523352804294,-1.27149,1.98950,0.19873,0.20466,0.75202,-0.24382,0.57717,-0.38059,-0.21192,0.17205,
55523452753260,-1.30872,1.96598,0.20330,0.20407,0.75306,-0.21569,0.58714,-0.42465,-0.18801,-0.04647,
55523552852260,-1.35175,1.94479,0.19008,0.19216,0.74606,-0.22868,0.59513,-0.48086,-0.11368,-0.21872,
55523652801260,-1.39576,1.93841,0.16349,0.20058,0.72569,-0.23285,0.61557,-0.47112,-0.01264,-0.32616,
55523752750289,-1.43709,1.94013,0.13020,0.21532,0.69647,-0.24869,0.63775,-0.38920,0.04969,-0.35131,
55523852849289,-1.46492,1.94972,0.09649,0.23769,0.66389,-0.27226,0.65470,-0.25191,0.19199,-0.31169,
55523952798289,-1.47650,1.97223,0.07553,0.27020,0.63063,-0.29710,0.66410,-0.10032,0.30179,-0.10112,
55524052748032,-1.47456,2.00170,0.08221,0.30615,0.61127,-0.32777,0.65207,0.01126,0.28844,0.23670,
55524152696289,-1.47017,2.02283,0.12601,0.32455,0.61075,-0.36735,0.62186,0.01826,0.13074,0.59158,
55524252795289,-1.47275,2.02462,0.19062,0.32530,0.63592,-0.39755,0.57597,-0.12614,-0.12272,0.60221,
55524352744846,-1.49947,2.00038,0.23981,0.30587,0.66820,-0.40149,0.54658,-0.38076,-0.37467,0.35467,
55524452693870,-1.55163,1.95654,0.25640,0.27119,0.69974,-0.38845,0.53473,-0.61903,-0.47408,-0.01624,
55524552792289,-1.63058,1.91144,0.23793,0.23103,0.72025,-0.35926,0.54663,-0.87947,-0.46253,-0.30577,
55524652741260,-1.72757,1.86717,0.19792,0.18242,0.72111,-0.32874,0.58194,-0.94712,-0.42201,-0.48635,
55524752690289,-1.82149,1.82005,0.14480,0.13633,0.71707,-0.28498,0.62130,-0.94324,-0.55700,-0.51935,
55524852639289,-1.91262,1.76110,0.09113,0.07214,0.69939,-0.25039,0.66555,-0.82852,-0.65376,-0.49341,
55524952738289,-1.98965,1.69598,0.04378,0.00572,0.68493,-0.21142,0.69724,-0.69401,-0.72122,-0.40729,
55525052687289,-2.04792,1.62121,0.01183,-0.06522,0.67562,-0.16604,0.71534,-0.44581,-0.77728,-0.18909,
55525152636260,-2.08173,1.54807,0.00961,-0.11590,0.68504,-0.11456,0.71004,-0.27966,-0.69082,0.16564,
55525252736031,-2.11134,1.48844,0.03792,-0.13276,0.70154,-0.04874,0.69846,-0.30967,-0.56895,0.40188,
55525352684712,-2.14125,1.43888,0.08712,-0.12143,0.71309,0.02009,0.69019,-0.27349,-0.41880,0.61575,
55525452633260,-2.16636,1.40530,0.15220,-0.08830,0.73993,0.07166,0.66301,-0.23962,-0.29818,0.63913,
55525552582260,-2.19135,1.37185,0.20455,-0.05456,0.75903,0.10834,0.63966,-0.23621,-0.30387,0.39953,
55525652681260,-2.22142,1.33259,0.22641,-0.03271,0.77454,0.11161,0.62174,-0.39433,-0.44386,0.00423,
55525752630289,-2.26487,1.28203,0.20859,-0.03313,0.76850,0.08966,0.63267,-0.54752,-0.53364,-0.36152,
55525852579289,-2.32077,1.23451,0.15945,-0.03900,0.73937,0.05263,0.67010,-0.56733,-0.41263,-0.61400,
55525952678255,-2.36742,1.20371,0.09786,-0.04103,0.70914,0.01868,0.70363,-0.48560,-0.20337,-0.61032,
55526052627288,-2.41210,1.19599,0.04603,-0.03030,0.67371,-0.01991,0.73811,-0.46727,0.04106,-0.40792,
55526152576260,-2.45318,1.20558,0.02304,0.00017,0.65102,-0.05685,0.75693,-0.43333,0.09986,-0.03330,
55526252525288,-2.49169,1.20866,0.04451,0.03358,0.65270,-0.08631,0.75194,-0.33310,-0.04300,0.41790,
55526352624255,-2.50950,1.19252,0.10566,0.07089,0.69201,-0.06546,0.71541,-0.10354,-0.32843,0.70666,
55526452573288,-2.51543,1.14640,0.17681,0.08111,0.74552,-0.01531,0.66135,-0.09125,-0.61323,0.63555,
55526552522465,-2.52383,1.07499,0.23619,0.06784,0.77988,0.04740,0.62043,-0.10068,-0.82849,0.52781,
55526652621288,-2.53002,0.98831,0.28493,0.03883,0.80944,0.10499,0.57643,-0.00785,-0.92363,0.41130,
55526752570288,-2.52897,0.89259,0.31441,-0.00066,0.83366,0.14438,0.53307,0.03308,-1.01980,0.15258,
55526852519260,-2.52894,0.78539,0.31257,-0.06822,0.83389,0.18670,0.51489,0.03083,-1.11484,-0.15899,
55526952618288,-2.52051,0.67888,0.27897,-0.13847,0.82036,0.22145,0.50872,0.12674,-1.07534,-0.44458,
55527052567255,-2.50630,0.57552,0.22267,-0.21423,0.78937,0.24701,0.51961,0.24134,-1.03004,-0.63951,
55527152516231,-2.48132,0.47537,0.15208,-0.28935,0.75557,0.25625,0.52890,0.36182,-0.95994,-0.74138,
55527252465288,-2.44181,0.38475,0.07677,-0.36364,0.70533,0.26379,0.54836,0.49896,-0.85298,-0.71223,
55527352564255,-2.38328,0.30499,0.01560,-0.44099,0.64720,0.26577,0.56216,0.66294,-0.69925,-0.41549,
55527452513288,-2.31594,0.24197,-0.00219,-0.48827,0.60773,0.29441,0.55279,0.72277,-0.58047,0.10076,
55527552462288,-2.24513,0.18318,0.03106,0.50086,-0.59519,-0.34460,-0.52549,0.68271,-0.54551,0.56791,
55527652561260,-2.17229,0.13008,0.09617,-0.48216,0.60079,0.40177,0.49513,0.53686,-0.48315,0.79524,
55527752510255,-2.12956,0.08621,0.17416,-0.44231,0.60153,0.45496,0.48532,0.32693,-0.35398,0.78619,
55527852459288,-2.10083,0.05018,0.24369,-0.40159,0.60052,0.49547,0.48229,0.25086,-0.32241,0.58535,
55527952408288,-2.07880,0.01542,0.28362,-0.37719,0.60341,0.51043,0.48279,0.20431,-0.37524,0.15039,
55528052507288,-2.06265,-0.02312,0.27616,-0.37368,0.60318,0.50858,0.48772,0.26250,-0.56578,-0.31225,
55528152456260,-2.05117,-0.07489,0.23068,-0.39742,0.59019,0.48794,0.50561,0.19059,-0.66672,-0.62061,
55528252405255,-2.04320,-0.14493,0.16055,-0.43135,0.57294,0.44974,0.53236,0.02799,-0.70487,-0.73879,
55528352508650,-2.05682,-0.20806,0.08622,-0.45598,0.54963,0.40627,0.57003,-0.14939,-0.68423,-0.68566,
55528452453231,-2.07879,-0.26653,0.02141,-0.47247,0.53139,0.35567,0.60655,-0.25172,-0.69313,-0.53972,
55528552402855,-2.11283,-0.32243,-0.02130,-0.47434,0.52681,0.31116,0.63298,-0.35382,-0.65091,-0.24346,
55528652351288,-2.15809,-0.37287,-0.02597,-0.45013,0.52889,0.28695,0.65978,-0.48051,-0.57747,0.18803,
55528752450260,-2.20971,-0.43200,0.01368,-0.40409,0.54112,0.28626,0.67967,-0.41966,-0.57054,0.57683,
55528852399255,-2.24599,-0.48824,0.08313,-0.36417,0.57934,0.29059,0.66881,-0.23041,-0.52642,0.79170,
55528952348259,-2.26321,-0.53225,0.16370,-0.33252,0.60485,0.30233,0.65740,0.01981,-0.42466,0.82470,
55529052451086,-2.24386,-0.57016,0.23678,-0.32281,0.62420,0.31885,0.63601,0.40183,-0.37611,0.59953,
55529152409144,-2.19108,-0.61117,0.27831,-0.32867,0.64629,0.33333,0.60264,0.56138,-0.40879,0.20921,
55529252367296,-2.12344,-0.66058,0.27889,-0.34912,0.63255,0.35925,0.59070,0.77050,-0.46359,-0.15657,
55529352325392,-2.03871,-0.71554,0.24241,-0.38963,0.62269,0.36346,0.57301,0.93200,-0.55460,-0.54268,
55529452433501,-1.93683,-0.77095,0.17712,-0.45659,0.59063,0.36262,0.55785,1.08848,-0.43103,-0.72532,
55529552391567,-1.82474,-0.81707,0.09591,0.52306,-0.55571,-0.36166,-0.53554,1.21426,-0.34942,-0.81546,
55529652349691,-1.70263,-0.85021,0.01582,0.60540,-0.51265,-0.34117,-0.50426,1.26349,-0.20098,-0.69151,
55529752457748,-1.58253,-0.86193,-0.03391,0.67275,-0.45740,-0.34004,-0.47178,1.15919,-0.02291,-0.22452,
55529852415896,-1.47807,-0.86100,-0.02368,0.70354,-0.41206,-0.37410,-0.44192,0.95333,0.01616,0.48896,
55529952373962,-1.39967,-0.86059,0.05446,0.68681,-0.38949,-0.44723,-0.42021,0.62078,-0.00255,1.06488,
55530052328288,-1.35110,-0.85926,0.17180,0.63970,-0.37522,-0.53426,-0.40567,0.29672,0.01131,1.22678,
55530152427259,-1.33084,-0.85776,0.27928,0.58190,-0.35601,-0.61035,-0.40265,0.07629,-0.02928,0.91056,
55530252376288,-1.32395,-0.86367,0.34148,0.52869,-0.35330,-0.65721,-0.40464,0.05533,-0.16307,0.33397,
55530352325255,-1.30478,-0.89512,0.33643,0.51121,-0.35503,-0.66112,-0.41898,0.29959,-0.48531,-0.39198,
55530452424288,-1.26530,-0.95504,0.27576,0.54131,-0.35827,-0.62137,-0.43878,0.33912,-0.72756,-0.75483,
55530552373231,-1.23679,-1.03923,0.19259,0.57124,-0.33289,-0.57345,-0.48376,0.20850,-0.80191,-0.83123,
55530652322288,-1.21981,-1.11153,0.11239,0.59379,-0.33672,-0.51438,-0.51908,0.10091,-0.66915,-0.69393,
55530752271226,-1.21328,-1.17843,0.04562,0.60885,-0.36011,-0.45710,-0.53915,-0.00783,-0.63190,-0.58510,
55530852370288,-1.22352,-1.23987,0.00574,0.61310,-0.37995,-0.40694,-0.56048,-0.08286,-0.62819,-0.17582,
55530952319821,-1.24119,-1.28122,0.02288,0.58972,-0.41127,-0.38790,-0.57673,-0.00960,-0.40746,0.47704,
55531052268288,-1.23345,-1.30737,0.09379,0.54684,-0.45102,-0.41991,-0.56677,0.27202,-0.11627,0.86946,
55531152367254,-1.19352,-1.30838,0.18476,0.50939,-0.47339,-0.47789,-0.53669,0.63850,0.21374,0.89181,
55531252316259,-1.11950,-1.26881,0.26453,-0.49940,0.47904,0.54026,0.47880,0.90153,0.53149,0.61073,
55531352268550,-1.02507,-1.20903,0.30489,0.50656,-0.46681,-0.59556,-0.41327,1.02124,0.63848,0.17731,
55531452214288,-0.92106,-1.14561,0.30290,0.54016,-0.43462,-0.61931,-0.36850,1.05074,0.65840,-0.18059,
55531552313492,-0.81375,-1.07687,0.26869,0.58549,-0.40304,-0.62026,-0.33171,1.03439,0.70722,-0.42891,
55531652263573,-0.70957,-1.00330,0.21524,0.63648,-0.36748,-0.60980,-0.29665,0.99047,0.77094,-0.58662,
55531752211226,-0.61285,-0.92365,0.15229,0.69513,-0.32882,-0.58267,-0.26300,0.87819,0.87313,-0.59991,
55531852310269,-0.53131,-0.83549,0.10014,0.74298,-0.29118,-0.56126,-0.21951,0.71323,0.93812,-0.38716,
55531952259297,-0.46476,-0.74235,0.07804,0.77806,-0.25044,-0.54969,-0.17247,0.59387,0.93010,0.02115,
55532052208288,-0.40726,-0.65183,0.11235,0.78223,-0.20982,-0.57231,-0.12865,0.47155,0.83497,0.64159,
55532152157230,-0.36997,-0.56977,0.19726,0.74923,-0.16559,-0.63309,-0.10212,0.25432,0.69073,1.01553,
55532252256288,-0.35227,-0.50756,0.29540,0.69791,-0.11093,-0.69985,-0.10409,0.13837,0.49608,0.91058,
55532352205254,-0.33306,-0.45684,0.36507,0.65980,-0.06772,-0.74020,-0.11037,0.25160,0.41306,0.47387,
55532452154254,-0.29898,-0.41362,0.38455,0.63620,-0.06319,-0.76069,-0.11228,0.45480,0.39254,-0.07506,
55532552253254,-0.23439,-0.37382,0.34555,0.65837,-0.06484,-0.74289,-0.10233,0.72921,0.29518,-0.58649,
55532652202288,-0.16023,-0.36135,0.26730,0.70340,-0.06908,-0.69809,-0.11460,0.75749,0.06354,-0.84293,
55532752151287,-0.09493,-0.36947,0.18588,0.74725,-0.08874,-0.64578,-0.12930,0.58068,-0.12591,-0.74081,
55532852100287,-0.04265,-0.39695,0.12042,0.77565,-0.12364,-0.59981,-0.15264,0.40423,-0.36030,-0.51679,
55532952199254,-0.00607,-0.44394,0.08253,0.79067,-0.15103,-0.55971,-0.19685,0.27900,-0.50926,-0.14560,
55533052148287,0.01138,-0.50662,0.09617,0.77444,-0.19524,-0.55143,-0.24091,0.16166,-0.54136,0.39523,
55533152097287,0.02687,-0.55214,0.15201,0.73427,-0.22165,-0.57248,-0.28979,0.12143,-0.30037,0.71123,
55533252196287,0.03909,-0.56420,0.23077,0.68163,-0.24285,-0.61449,-0.31433,0.07456,0.11927,0.89033,
55533352145259,0.05211,-0.53604,0.31691,0.63075,-0.25175,-0.66705,-0.30631,0.14067,0.53420,0.82619,
55533452094254,0.07174,-0.47014,0.38798,0.59952,-0.25931,-0.71045,-0.26190,0.24219,0.86733,0.53390,
55533552043254,0.10206,-0.37724,0.41825,0.58801,-0.24563,-0.74073,-0.21265,0.41272,1.05243,0.07013,
55533652142259,0.14640,-0.27183,0.40273,0.61327,-0.21903,-0.73993,-0.16861,0.43552,1.07944,-0.35275,
55533752091259,0.19304,-0.15994,0.35627,0.65097,-0.18621,-0.72443,-0.12946,0.42786,1.13242,-0.54234,
55533852040287,0.23273,-0.04986,0.29880,0.69504,-0.16425,-0.69424,-0.08923,0.27554,1.08718,-0.57666,
55533952139287,0.26507,0.05537,0.23885,0.73498,-0.14266,-0.66087,-0.05205,0.19737,1.04143,-0.56560,
55534052088287,0.28196,0.15525,0.18818,0.77061,-0.11824,-0.62619,-0.00802,0.03699,0.98746,-0.39482,
55534152037287,0.28411,0.25776,0.16319,0.78777,-0.09164,-0.60740,0.04579,-0.05083,1.07808,-0.04065,
55534251986254,0.26843,0.37006,0.17677,0.77378,-0.05679,-0.62173,0.10724,-0.12264,1.05567,0.39363,
55534352085259,0.24766,0.45992,0.23375,0.73834,0.00469,-0.66031,0.13720,-0.16042,0.70995,0.74986,
55534452034259,0.24012,0.51874,0.30972,0.70165,0.07842,-0.69741,0.12313,-0.05201,0.49498,0.78525,
55534551983287,0.24144,0.56778,0.37575,0.67443,0.14318,-0.71731,0.10055,0.05149,0.44411,0.57192,
55534652082554,0.24840,0.62157,0.40892,0.64576,0.17423,-0.73818,0.08795,0.13474,0.53232,0.12590,
55534752031259,0.27795,0.69379,0.39143,0.64239,0.18085,-0.73666,0.10938,0.35839,0.74597,-0.36286,
55534851980287,0.32419,0.76468,0.33179,0.66992,0.15344,-0.71217,0.14310,0.49819,0.62056,-0.66671,
55534951929254,0.37430,0.81102,0.25946,0.70817,0.12944,-0.67346,0.16793,0.52988,0.35527,-0.71308,
55535052028287,0.42769,0.83058,0.18775,0.74719,0.08939,-0.63535,0.17335,0.57865,0.05730,-0.61228,
55535151977225,0.48505,0.82607,0.14023,0.78178,0.04420,-0.60311,0.15207,0.59104,-0.18730,-0.24280,
55535251926287,0.53733,0.80707,0.13975,0.79401,0.00675,-0.59924,0.10211,0.44626,-0.23202,0.31915,
55535352025287,0.55861,0.79158,0.19605,0.77701,-0.00012,-0.62829,0.03876,0.11996,-0.05872,0.74733,
55535451974287,0.54597,0.79676,0.28042,0.73459,0.01729,-0.67829,0.00080,-0.27285,0.25584,0.86780,
55535551923254,0.50278,0.83341,0.35932,0.67402,0.03034,-0.73809,0.00069,-0.55807,0.54307,0.65374,
55535651872287,0.43956,0.90002,0.40086,0.62874,0.05228,-0.77538,0.02702,-0.64557,0.84477,0.20975,
55535751971258,0.37419,0.99520,0.39588,0.61882,0.08076,-0.77837,0.06848,-0.63316,1.06882,-0.25576,
55535851920287,0.30817,1.10706,0.35427,0.63003,0.10149,-0.75973,0.12476,-0.72114,1.13713,-0.53892,
55535951869287,0.23545,1.22010,0.29221,0.65291,0.11691,-0.72220,0.19612,-0.78466,1.07733,-0.67104,
55536051968254,0.15373,1.32255,0.22809,0.67491,0.13536,-0.67579,0.26358,-0.89514,0.93756,-0.60366,
55536151917254,0.06098,1.41118,0.17774,0.68469,0.16000,-0.62880,0.33199,-1.00474,0.78696,-0.39036,
55536251866287,-0.03872,1.48575,0.15713,0.67739,0.19510,-0.58568,0.40007,-1.04711,0.62371,0.06275,
