55500154868292,-0.05322,-0.04418,0.01225,0.82357,0.06729,-0.55981,0.06177,-0.04673,-0.00885,0.02110,
55536351815287,-0.14058,1.54008,0.18500,0.63119,0.25106,-0.58300,0.44573,-0.91056,0.43671,0.49644,
55536451914258,-0.22168,1.57376,0.24930,0.58382,0.32975,-0.58843,0.45185,-0.61385,0.27049,0.73340,
55536551863287,-0.27306,1.59963,0.32041,0.55995,0.40632,-0.58331,0.42557,-0.35026,0.24055,0.65351,
55536651812254,-0.30586,1.63056,0.36984,0.55639,0.46992,-0.56321,0.39037,-0.24507,0.34244,0.34941,
55536751911287,-0.33153,1.68055,0.38263,0.55849,0.49320,-0.55172,0.37476,-0.24299,0.59549,-0.10220,
55536851860254,-0.35769,1.74719,0.35405,0.57160,0.48024,-0.53932,0.38959,-0.26851,0.73602,-0.42286,
55536951809287,-0.37762,1.82728,0.29863,0.58248,0.44353,-0.53114,0.42648,-0.13295,0.77129,-0.62671,
55537051908287,-0.37591,1.90229,0.23373,0.60806,0.38963,-0.51644,0.46016,0.16273,0.69388,-0.60065,
55537151857287,-0.34590,1.96394,0.18237,0.64124,0.33288,-0.51026,0.46651,0.40512,0.57649,-0.33831,
55537251806258,-0.30395,2.00715,0.17282,0.67599,0.29465,-0.51185,0.44071,0.46176,0.39526,0.17652,
55537351755253,-0.27152,2.03391,0.21501,0.69645,0.29599,-0.52842,0.38487,0.23649,0.19618,0.66349,
55537451854258,-0.26862,2.04356,0.29269,0.67369,0.32771,-0.57566,0.32767,-0.18192,0.04305,0.85531,
55537551803253,-0.30625,2.04166,0.37227,0.62657,0.37045,-0.62056,0.29168,-0.62210,-0.02704,0.71815,
55537651752253,-0.38563,2.03817,0.42567,0.56541,0.41821,-0.64845,0.29143,-0.95967,-0.00020,0.32793,
55537751851263,-0.48747,2.04550,0.43269,0.52463,0.46167,-0.63768,0.32401,-1.09370,0.13086,-0.15251,
55537851800287,-0.60304,2.06293,0.39935,0.50009,0.47322,-0.61809,0.37940,-1.21479,0.15815,-0.48016,
55537951749258,-0.72378,2.07544,0.33892,-0.48178,-0.47044,0.59220,-0.44258,-1.21640,0.08086,-0.70229,
55538051698287,-0.84684,2.08122,0.26415,-0.47336,-0.45123,0.55016,-0.51927,-1.25174,-0.02926,-0.75001,
55538151797253,-0.96844,2.06985,0.19578,0.45271,0.43091,-0.50973,0.59122,-1.20821,-0.27387,-0.59283,
55538251746482,-1.08545,2.03565,0.14983,0.41225,0.43673,-0.46741,0.64873,-1.12855,-0.41595,-0.32592,
55538351695258,-1.19123,1.98899,0.13692,0.37144,0.46012,-0.41661,0.69048,-0.92433,-0.51201,0.09784,
55538451794287,-1.27295,1.94056,0.16761,0.33363,0.51005,-0.37022,0.70106,-0.71545,-0.46929,0.57050,
55538551743253,-1.33708,1.89816,0.23554,0.29752,0.57794,-0.33071,0.68417,-0.51415,-0.36054,0.77456,
55538651692253,-1.37698,1.87212,0.31531,0.27837,0.64634,-0.29410,0.64672,-0.32337,-0.17721,0.76455,
55538751641287,-1.41289,1.86367,0.37902,0.28138,0.69319,-0.25433,0.61289,-0.30319,0.02800,0.46770,
55538851740287,-1.45196,1.87604,0.39992,0.29515,0.71700,-0.22283,0.59089,-0.43090,0.20395,-0.06225,
55538951689258,-1.50282,1.90809,0.36639,0.30871,0.69737,-0.19521,0.61666,-0.60392,0.36884,-0.54320,
55539051638253,-1.55744,1.95273,0.30255,0.32888,0.65296,-0.19314,0.65435,-0.50411,0.54607,-0.77214,
55539151737258,-1.59706,2.01463,0.22546,0.36638,0.58520,-0.19414,0.69686,-0.29491,0.65315,-0.72826,
55539251686287,-1.61396,2.08015,0.16587,0.40778,0.52845,-0.21691,0.71233,-0.06128,0.64655,-0.39203,
55539351635258,-1.61034,2.14097,0.14845,0.44805,0.49709,-0.24258,0.70236,0.06092,0.54282,0.10149,
55539451584286,-1.60337,2.18411,0.18730,0.47994,0.50787,-0.26568,0.66418,0.00030,0.29784,0.67681,
55539551683286,-1.60823,2.19592,0.27082,0.47905,0.56729,-0.28275,0.60724,-0.17514,-0.07551,0.93393,
55539651632253,-1.63543,2.16568,0.35872,0.44810,0.63911,-0.28344,0.55714,-0.38551,-0.47731,0.81526,
55539751581258,-1.68544,2.10623,0.42569,0.39442,0.69325,-0.27301,0.53787,-0.63293,-0.71365,0.47036,
55539851680253,-1.75457,2.02854,0.45238,0.33596,0.72509,-0.26245,0.54083,-0.79904,-0.81001,0.02556,
55539951629253,-1.84351,1.94995,0.43068,0.28757,0.71980,-0.23671,0.58580,-0.94853,-0.87299,-0.38058,
55540051578286,-1.93512,1.85856,0.37675,0.23597,0.69486,-0.22478,0.64106,-0.90751,-1.00022,-0.64581,
55540151527253,-2.01780,1.76237,0.29974,0.18499,0.65188,-0.20572,0.70606,-0.78503,-1.06686,-0.84007,
55540251626253,-2.08287,1.65573,0.21429,0.12219,0.59651,-0.18461,0.77147,-0.53984,-1.11929,-0.77968,
55540351575301,-2.12978,1.54684,0.15055,0.05876,0.55060,-0.14974,0.81913,-0.33600,-1.09416,-0.40097,
55540451524286,-2.15931,1.44671,0.13960,0.00854,0.53970,-0.10186,0.83563,-0.23782,-0.86901,0.15332,
55540551623258,-2.18552,1.37430,0.18695,-0.01129,0.56758,-0.05923,0.82111,-0.22629,-0.56296,0.73724,
55540651572253,-2.20904,1.32434,0.27286,-0.00364,0.62156,-0.00780,0.78332,-0.15905,-0.27894,0.94949,
55540751521286,-2.22442,1.29362,0.35945,0.02188,0.67683,0.06154,0.73324,-0.14885,-0.11700,0.74448,
55540851470253,-2.25047,1.27777,0.40845,0.03982,0.70277,0.11097,0.70158,-0.35197,-0.08129,0.23861,
55540951569253,-2.31347,1.26936,0.40252,0.05908,0.70128,0.11095,0.70172,-0.67133,-0.05350,-0.31155,
55541051518286,-2.40290,1.26324,0.34773,0.07609,0.66007,0.08691,0.74227,-0.83313,0.04247,-0.65119,
55541151467258,-2.48710,1.27440,0.27326,0.09676,0.60512,0.02689,0.78977,-0.75319,0.14202,-0.81620,
55541251566286,-2.55444,1.30299,0.19781,0.11396,0.55348,-0.02109,0.82476,-0.56150,0.37470,-0.62754,
55541351515253,-2.59865,1.34592,0.15694,0.14824,0.51676,-0.05106,0.84165,-0.38902,0.44701,-0.12162,
55541451464286,-2.63063,1.38346,0.17240,0.17707,0.52634,-0.08084,0.82770,-0.29743,0.34759,0.47583,
55541551413286,-2.65222,1.40826,0.23807,0.20410,0.57970,-0.09323,0.78333,-0.13586,0.11945,0.86718,
55541651512253,-2.64461,1.40660,0.33310,0.21617,0.65064,-0.07716,0.72387,0.05673,-0.20983,0.98145,
55541751461286,-2.62613,1.36967,0.42385,0.19831,0.71606,-0.05050,0.66736,0.09501,-0.52321,0.76549,
55541851410286,-2.61403,1.30811,0.48497,0.16171,0.75042,-0.01392,0.64072,0.09220,-0.72024,0.43887,
55541951509258,-2.60719,1.22644,0.51103,0.11626,0.76538,0.00578,0.63296,-0.03734,-0.93477,0.02525,
55542051458258,-2.61584,1.12279,0.49603,0.04530,0.75588,0.02658,0.65260,-0.06817,-1.11581,-0.27988,
55542151407286,-2.61638,1.00299,0.45484,-0.01493,0.74892,0.02966,0.66183,-0.00052,-1.29849,-0.51650,
55542251356253,-2.61084,0.86850,0.39184,-0.09286,0.71041,0.04289,0.69632,0.14491,-1.39123,-0.66766,
55542351455286,-2.58923,0.73454,0.32248,-0.16350,0.66145,0.06594,0.72897,0.37519,-1.30025,-0.66990,
55542451404286,-2.54327,0.60542,0.25869,-0.22901,0.59044,0.09750,0.76774,0.61140,-1.22440,-0.52579,
55542551353253,-2.47068,0.48911,0.22953,-0.30104,0.54773,0.13488,0.76888,0.75450,-0.99921,-0.01980,
55542651452286,-2.39954,0.40673,0.25159,-0.34518,0.54340,0.19010,0.74124,0.61602,-0.69066,0.46979,
55542751401257,-2.34527,0.34472,0.31415,-0.36275,0.55561,0.25615,0.70292,0.51809,-0.46309,0.80915,
55542851350310,-2.30569,0.31153,0.39479,-0.35186,0.58346,0.32453,0.65609,0.35262,-0.26259,0.84531,
55542951299286,-2.28299,0.29376,0.47446,-0.32073,0.59456,0.39658,0.62157,0.16456,-0.09971,0.76125,
55543051398286,-2.27154,0.28174,0.53856,-0.28424,0.60623,0.44557,0.59427,0.04004,-0.15840,0.48640,
55543151347253,-2.27097,0.25166,0.56494,-0.26425,0.62112,0.45922,0.57749,-0.03469,-0.32221,0.12103,
55543251296257,-2.28159,0.20802,0.54867,-0.26142,0.63204,0.44494,0.57812,-0.13721,-0.61988,-0.31238,
55543351395286,-2.29691,0.16105,0.49980,-0.28238,0.62688,0.40860,0.60028,-0.27691,-0.70490,-0.54855,
55543451344224,-2.33393,0.10161,0.43597,-0.29957,0.60878,0.36397,0.63810,-0.39060,-0.54649,-0.57132,
55543551293286,-2.37624,0.05620,0.37639,-0.30647,0.60403,0.31476,0.66495,-0.44690,-0.49158,-0.58351,
55543651242286,-2.42173,0.01233,0.31815,-0.32793,0.58652,0.26083,0.69313,-0.48591,-0.37463,-0.55406,
55543751341286,-2.47632,-0.01692,0.26444,-0.32735,0.57469,0.20540,0.72137,-0.65336,-0.24630,-0.43358,
55543851290257,-2.53948,-0.02987,0.24143,-0.29669,0.54921,0.16858,0.76284,-0.62942,-0.08394,0.01146,
55543951239252,-2.59212,-0.03617,0.27121,-0.24949,0.55938,0.15490,0.77515,-0.39753,-0.07017,0.51869,
55544051338286,-2.62191,-0.04430,0.33104,-0.20314,0.59785,0.15643,0.75950,-0.10010,-0.11514,0.71434,
55544151287252,-2.61690,-0.05838,0.40632,-0.16945,0.64212,0.17397,0.72712,0.23004,-0.17300,0.77717,
55544251236286,-2.57950,-0.08197,0.47415,-0.15642,0.68079,0.20104,0.68676,0.54886,-0.30530,0.57260,
55544351185286,-2.51161,-0.12531,0.51415,-0.17615,0.71416,0.21908,0.64105,0.76721,-0.51078,0.21504,
55544451284286,-2.42775,-0.18912,0.51568,-0.21954,0.71914,0.23649,0.61539,0.93434,-0.74429,-0.15318,
55544551233519,-2.32922,-0.27165,0.48330,-0.28256,0.70839,0.24370,0.59913,1.04375,-0.84521,-0.44500,
55544651182252,-2.22162,-0.35387,0.42868,-0.34742,0.67711,0.24755,0.59962,1.17288,-0.75932,-0.58558,
55544751281295,-2.10134,-0.42356,0.36678,-0.41764,0.64653,0.25217,0.58650,1.26881,-0.61277,-0.62379,
55544851230257,-1.97852,-0.47515,0.30633,-0.49288,0.61063,0.25623,0.56440,1.22974,-0.40122,-0.55565,
55544951179286,-1.85786,-0.50527,0.26018,0.56122,-0.55993,-0.27486,-0.54402,1.14905,-0.17142,-0.32837,
55545051128286,-1.74448,-0.51557,0.24686,0.62023,-0.50720,-0.31091,-0.51127,1.01721,-0.02966,0.15690,
55545151227252,-1.65787,-0.51944,0.28385,0.63623,-0.47384,-0.37822,-0.47711,0.69935,-0.01035,0.55074,
55545251176286,-1.59031,-0.51934,0.34768,0.62246,-0.44653,-0.45692,-0.45207,0.36347,-0.05769,0.74391,
55545351125286,-1.55718,-0.53300,0.41449,0.58897,-0.41199,-0.52952,-0.45054,0.07042,-0.21106,0.62161,
55545451224286,-1.53696,-0.56901,0.45517,0.55807,-0.39129,-0.57164,-0.45681,0.06587,-0.51402,0.15764,
55545551173257,-1.52146,-0.63370,0.44132,0.55796,-0.37927,-0.55697,-0.48437,0.05905,-0.71044,-0.38869,
55545651122286,-1.52610,-0.70747,0.38714,0.57668,-0.38003,-0.50348,-0.51915,-0.11465,-0.78792,-0.68653,
55545751071286,-1.55843,-0.78030,0.31800,0.58795,-0.37451,-0.43781,-0.56779,-0.35002,-0.72683,-0.71389,
55545851170286,-1.60710,-0.84593,0.25173,0.59005,-0.37724,-0.37099,-0.60984,-0.51758,-0.61641,-0.60431,
55545951119286,-1.66717,-0.90252,0.20460,0.57818,-0.38756,-0.30574,-0.64964,-0.68497,-0.50638,-0.28564,
55546051068281,-1.73551,-0.93736,0.20415,0.52927,-0.39418,-0.28057,-0.69698,-0.59861,-0.31679,0.26949,
55546151167285,-1.77866,-0.95592,0.26130,-0.47253,0.43130,0.29213,0.71089,-0.20884,-0.17585,0.76953,
55546251116252,-1.78053,-0.96440,0.35298,-0.42705,0.48276,0.33730,0.68615,0.20859,-0.05476,0.93751,
55546351065257,-1.74060,-0.96778,0.44190,-0.39837,0.51450,0.40193,0.64425,0.62964,-0.00322,0.79000,
55546451164257,-1.66029,-0.96703,0.50797,-0.40890,0.52055,0.45680,0.59427,0.98934,-0.01918,0.52042,
55546551113285,-1.55031,-0.96776,0.54198,-0.43692,0.52707,0.49163,0.53814,1.23692,0.03646,0.14462,
55546651062257,-1.41664,-0.96225,0.53450,-0.49191,0.50994,0.50962,0.48814,1.43911,0.10913,-0.26927,
55546751011285,-1.26583,-0.94335,0.49085,0.56269,-0.49065,-0.50419,-0.43410,1.53838,0.28955,-0.57755,
55546851110257,-1.11102,-0.90230,0.41947,0.64063,-0.45934,-0.49085,-0.37103,1.46960,0.52642,-0.77383,
55546951059257,-0.96981,-0.84277,0.33688,0.71285,-0.41386,-0.46983,-0.31596,1.30993,0.73385,-0.78341,
55547051008252,-0.84614,-0.75921,0.26904,0.77962,-0.34986,-0.44826,-0.26241,1.12297,0.99784,-0.46759,
55547151107252,-0.74286,-0.65497,0.24514,0.81791,-0.29301,-0.45551,-0.19411,0.86806,1.10081,0.05238,
55547251056257,-0.66618,-0.54661,0.27228,0.82394,-0.23562,-0.49870,-0.12999,0.59059,1.00616,0.46414,
55547351005223,-0.61522,-0.45334,0.33530,0.81319,-0.17294,-0.54953,-0.08261,0.39014,0.74771,0.78836,
55547450954285,-0.58317,-0.39145,0.41900,0.78466,-0.09915,-0.60815,-0.06811,0.21586,0.42308,0.86950,
55547551053252,-0.56062,-0.35950,0.49228,0.74859,-0.03835,-0.65792,-0.07270,0.23469,0.10279,0.58902,
55547651002252,-0.52500,-0.36210,0.52875,0.72619,-0.02592,-0.68017,-0.09671,0.40719,-0.26226,0.17333,
55547750951285,-0.47533,-0.40296,0.52071,0.72589,-0.04128,-0.67130,-0.14398,0.51806,-0.57601,-0.31375,
55547851050223,-0.42183,-0.47254,0.46211,0.74905,-0.06661,-0.62768,-0.20127,0.48258,-0.69973,-0.75811,
55547950999257,-0.39003,-0.54675,0.37747,0.76954,-0.10097,-0.57871,-0.25042,0.30376,-0.68448,-0.94488,
55548050948285,-0.37196,-0.61375,0.28978,0.79868,-0.15171,-0.51133,-0.27865,0.15437,-0.61794,-0.82497,
55548150897257,-0.36702,-0.68062,0.22453,0.81605,-0.19533,-0.44916,-0.30687,0.04571,-0.70039,-0.46559,
55548250996285,-0.36931,-0.75105,0.21051,0.80902,-0.23828,-0.40793,-0.34972,0.01364,-0.67902,0.20469,
55548350945285,-0.35881,-0.80610,0.26380,0.77074,-0.27654,-0.42650,-0.38415,0.18420,-0.34122,0.87909,
55548450894252,-0.32232,-0.81729,0.36576,0.71903,-0.31152,-0.49294,-0.37811,0.43161,0.21111,1.12868,
55548550993285,-0.27334,-0.77185,0.47127,0.67661,-0.33314,-0.56502,-0.33462,0.60803,0.69408,0.89047,
55548650942285,-0.20467,-0.68821,0.54063,0.65793,-0.31434,-0.62879,-0.27006,0.75416,1.05088,0.45224,
55548750891285,-0.12771,-0.57763,0.56215,0.66722,-0.28244,-0.66335,-0.18711,0.75706,1.23275,-0.03972,
55548850840285,-0.05815,-0.45546,0.53398,0.69953,-0.23902,-0.66277,-0.11940,0.67134,1.31947,-0.46760,
55548950939257,0.00286,-0.31793,0.47548,0.73919,-0.20008,-0.64166,-0.04298,0.49934,1.36558,-0.63680,
55549050888285,0.04047,-0.18491,0.41071,0.77867,-0.15478,-0.60758,0.02378,0.25720,1.35190,-0.62883,
55549150837252,0.05673,-0.04884,0.34978,0.80530,-0.11739,-0.57389,0.09144,0.03639,1.34513,-0.51617,
55549250936228,0.05641,0.07992,0.30537,0.81842,-0.07737,-0.54550,0.16318,-0.13873,1.21253,-0.27182,
55549350885252,0.03829,0.19306,0.28776,0.82403,-0.02142,-0.52220,0.21867,-0.23006,0.98328,0.03352,
55549450834252,0.01036,0.28372,0.31009,0.81880,0.04203,-0.50839,0.26332,-0.19183,0.66361,0.54363,
55549550783285,0.00998,0.33508,0.37901,0.78820,0.10793,-0.54177,0.27125,0.06905,0.24369,0.84452,
55549650882285,0.03609,0.34963,0.45778,0.76373,0.15334,-0.58032,0.23755,0.30059,-0.07576,0.77926,
55549750831223,0.07505,0.33202,0.52176,0.75168,0.17741,-0.60748,0.18567,0.49238,-0.28239,0.49832,
55549850780285,0.13507,0.30205,0.54900,0.75239,0.15955,-0.62502,0.13343,0.64218,-0.40626,0.09813,
55549950879252,0.20390,0.25524,0.53928,0.77223,0.13080,-0.61760,0.07158,0.73878,-0.54055,-0.25516,
55550050828285,0.27808,0.19350,0.49913,0.79782,0.09413,-0.59550,-0.00214,0.73682,-0.65443,-0.50473,
55550150777252,0.34061,0.12282,0.44093,0.82088,0.02459,-0.56683,-0.06522,0.51494,-0.72547,-0.66311,
55550250726252,0.37558,0.04447,0.37367,0.84213,-0.04354,-0.52402,-0.11969,0.27623,-0.84631,-0.71945,
55550350825252,0.39051,-0.04277,0.30810,0.85376,-0.10094,-0.47316,-0.19242,-0.03790,-0.85986,-0.50726,
55550450774285,0.38141,-0.12403,0.27742,0.84751,-0.16112,-0.43892,-0.25125,-0.23143,-0.75667,-0.10218,
55550550723285,0.35603,-0.19773,0.30284,0.81972,-0.21663,-0.43186,-0.30760,-0.35056,-0.59401,0.58212,
55550650822256,0.32052,-0.24104,0.38373,0.76310,-0.27936,-0.47199,-0.34185,-0.28490,-0.15299,0.96295,
55550750771251,0.30303,-0.22956,0.48566,0.71212,-0.33663,-0.52389,-0.32421,-0.09352,0.44616,0.95216,
55550850720251,0.30645,-0.16267,0.56357,0.68189,-0.36610,-0.57084,-0.27411,0.05325,0.89009,0.56796,
55550950669285,0.32922,-0.05792,0.59566,0.68170,-0.33961,-0.60907,-0.22134,0.28887,1.17743,0.13776,
55551050768285,0.36656,0.07348,0.58816,0.70664,-0.29883,-0.62164,-0.15789,0.38001,1.41570,-0.22109,
55551150717318,0.39721,0.22246,0.55354,0.74325,-0.24226,-0.61761,-0.08626,0.23894,1.55092,-0.42438,
55551250666285,0.40492,0.37915,0.50258,0.77054,-0.19983,-0.60525,-0.00254,-0.01320,1.55537,-0.56239,
55551350765256,0.38612,0.52865,0.44179,0.79178,-0.15160,-0.58639,0.07902,-0.29367,1.45619,-0.59994,
55551450714285,0.34268,0.66600,0.38039,0.80259,-0.10317,-0.56289,0.16842,-0.49907,1.28274,-0.53516,
55551550663285,0.28728,0.78042,0.32964,0.81244,-0.03813,-0.52701,0.24648,-0.57137,0.98481,-0.31288,
55551650612256,0.23229,0.87165,0.31862,0.81656,0.04133,-0.49209,0.29894,-0.53582,0.70807,0.23574,
55551750711285,0.18633,0.92896,0.36913,0.79405,0.12656,-0.49808,0.32463,-0.32498,0.28146,0.83066,
55551850660251,0.16526,0.94072,0.46601,0.76057,0.20839,-0.53788,0.29799,-0.08707,-0.16361,1.11776,
55551950609256,0.16249,0.92062,0.56811,0.72053,0.25925,-0.59523,0.24358,0.08789,-0.44352,0.89723,
55552050708285,0.18035,0.88002,0.62680,0.70091,0.26607,-0.63406,0.18946,0.27156,-0.38497,0.34161,
55552150657256,0.21254,0.85777,0.62573,0.70948,0.23337,-0.64639,0.15605,0.34337,-0.16949,-0.27559,
55552250606251,0.24950,0.84803,0.56571,0.74002,0.16666,-0.63238,0.15715,0.40992,-0.18464,-0.81642,
55552350555256,0.29270,0.80571,0.46818,0.79374,0.11973,-0.57910,0.14242,0.43285,-0.60683,-1.07659,
55552450654227,0.33226,0.71641,0.36154,0.84647,0.07137,-0.51577,0.11123,0.26741,-0.91393,-0.99151,
55552550603256,0.35132,0.61351,0.27474,0.87451,0.01396,-0.47709,0.08610,0.14783,-1.06414,-0.73978,
55552650552285,0.36547,0.49956,0.21937,0.89387,-0.04085,-0.44352,0.05127,0.12568,-1.07727,-0.33847,
55552750651256,0.36756,0.38566,0.22438,0.89005,-0.10196,-0.44392,0.01871,0.08964,-0.92222,0.27875,
55552850600284,0.37672,0.30155,0.27607,0.87356,-0.12637,-0.46916,-0.02842,0.12104,-0.51701,0.73162,
55552950549256,0.39322,0.27107,0.36734,0.83634,-0.12599,-0.53015,-0.06000,0.04543,0.00814,1.03564,
55553050498284,0.39964,0.29865,0.46987,0.78713,-0.09701,-0.60575,-0.06398,-0.07337,0.51839,0.96269,
55553150597251,0.39669,0.37834,0.54640,0.74642,-0.05246,-0.66225,-0.03900,-0.09323,0.98535,0.54982,
55553250546251,0.38687,0.49940,0.57660,0.72898,-0.01510,-0.68395,0.02402,-0.21141,1.38156,0.08917,
55553350495284,0.36361,0.64213,0.56335,0.71997,0.00746,-0.68684,0.09925,-0.32743,1.49516,-0.31800,
55553450594256,0.32527,0.78625,0.51487,0.73395,0.05385,-0.65588,0.16805,-0.49460,1.47648,-0.57033,
55553550543284,0.27217,0.92406,0.45127,0.75011,0.08220,-0.61153,0.23793,-0.68559,1.35683,-0.62090,
55553650492284,0.19711,1.04800,0.39300,0.75329,0.09806,-0.57166,0.31007,-0.81866,1.11510,-0.50586,
55553750441284,0.11210,1.15037,0.34605,0.74918,0.11312,-0.53605,0.37226,-0.92021,0.95763,-0.41232,
55553850540284,0.01094,1.24121,0.31015,0.72550,0.12737,-0.50611,0.44863,-1.02522,0.74956,-0.25521,
55553950489256,-0.10178,1.31564,0.29407,0.69346,0.15272,-0.47548,0.51933,-1.05401,0.62951,-0.01295,
55554050438284,-0.20964,1.38161,0.30038,0.66048,0.20137,-0.44148,0.57298,-0.98808,0.52294,0.24110,
55554150537284,-0.30135,1.42869,0.34458,0.62290,0.27279,-0.41688,0.60315,-0.75219,0.39751,0.66835,
55554250486284,-0.36659,1.46878,0.42064,0.59304,0.36283,-0.40592,0.59320,-0.42310,0.36913,0.86907,
55554350435284,-0.39773,1.50536,0.50191,0.57339,0.45036,-0.38968,0.56263,-0.15786,0.34592,0.81568,
