55500154868292,-0.05322,-0.04418,0.01225,0.82357,0.06729,-0.55981,0.06177,-0.04673,-0.00885,0.02110,
55554450384284,-0.41238,1.55123,0.56826,0.55445,0.51605,-0.39168,0.52236,-0.01702,0.48518,0.47776,
55554550483256,-0.42077,1.62060,0.58771,0.55374,0.53486,-0.39660,0.50000,-0.01245,0.70174,-0.13297,
55554650432284,-0.42212,1.70266,0.54067,0.56857,0.49220,-0.40065,0.52340,0.02363,0.73088,-0.68716,
55554750381284,-0.39840,1.78050,0.45150,0.60348,0.42878,-0.38563,0.55068,0.31719,0.65244,-1.04343,
55554850480284,-0.34785,1.83204,0.35738,0.65693,0.34524,-0.36362,0.56305,0.60312,0.40203,-0.83301,
55554950429284,-0.27896,1.86632,0.30259,0.70123,0.27027,-0.37171,0.54503,0.65785,0.27861,-0.19565,
55555050378289,-0.21945,1.89368,0.31855,0.72911,0.24573,-0.39664,0.50068,0.47472,0.19353,0.54506,
55555150327284,-0.20098,1.91791,0.40331,0.71737,0.28084,-0.45457,0.44707,-0.06925,0.14163,1.05450,
55555250426256,-0.23099,1.92789,0.51456,0.66638,0.34296,-0.51789,0.41244,-0.54491,0.06644,1.07519,
55555350375256,-0.30406,1.93422,0.61002,0.60098,0.41762,-0.54995,0.40246,-0.95396,0.09001,0.72845,
55555450324251,-0.41143,1.95304,0.65593,0.54272,0.46777,-0.55025,0.42881,-1.25036,0.24144,0.14365,
55555550423251,-0.54755,1.98586,0.64232,0.50637,0.48424,-0.51373,0.49516,-1.53789,0.29116,-0.38974,
55555650372284,-0.70187,2.00149,0.58546,0.45703,0.48278,-0.48292,0.56994,-1.53271,0.00930,-0.74886,
55555750321284,-0.85384,1.99111,0.50095,0.40793,0.46698,-0.42339,0.66050,-1.46999,-0.22561,-0.87877,
55555850420284,-0.99077,1.95804,0.42510,0.34807,0.43949,-0.36862,0.74150,-1.21943,-0.41185,-0.56045,
55555950369284,-1.10110,1.91830,0.39616,0.29229,0.42849,-0.30799,0.79756,-0.97416,-0.45734,0.10165,
55556050318284,-1.18278,1.87463,0.44767,0.23665,0.47836,-0.27313,0.80036,-0.63607,-0.40127,0.86029,
55556150267251,-1.23478,1.84311,0.54924,0.20586,0.56499,-0.24329,0.76106,-0.32233,-0.16255,1.14068,
55556250366284,-1.25714,1.83781,0.64935,0.22167,0.64860,-0.19001,0.70291,-0.10323,0.08389,0.78330,
55556350315284,-1.27660,1.84676,0.69359,0.23909,0.68929,-0.15566,0.66595,-0.24077,0.20011,0.09443,
55556450264284,-1.31673,1.86575,0.66510,0.25617,0.67317,-0.15067,0.67714,-0.49308,0.34348,-0.53446,
55556550363222,-1.36133,1.91021,0.59384,0.26031,0.62077,-0.16433,0.72102,-0.46794,0.57301,-0.79963,
55556650312251,-1.39715,1.97150,0.50902,0.29238,0.55331,-0.16317,0.76272,-0.29982,0.67239,-0.86652,
55556750261251,-1.41102,2.04497,0.42757,0.32521,0.48437,-0.19316,0.78887,-0.04315,0.80684,-0.79982,
55556850210284,-1.39821,2.12590,0.36293,0.38024,0.41102,-0.19933,0.80421,0.17425,0.88196,-0.46909,
55556950309241,-1.37724,2.21488,0.34634,0.43097,0.36002,-0.22777,0.79547,0.19680,0.90623,0.17922,
55557050258255,-1.36008,2.28901,0.39798,0.48041,0.37518,-0.27090,0.74502,0.09870,0.58815,0.81260,
55557150207255,-1.36397,2.32627,0.49409,0.49624,0.43213,-0.31440,0.68423,-0.11289,0.17999,1.07773,
55557250306227,-1.38604,2.32536,0.59827,0.48137,0.50370,-0.35468,0.62352,-0.31995,-0.25283,0.95679,
55557350255250,-1.43217,2.28563,0.67159,0.43309,0.56412,-0.37468,0.59483,-0.59853,-0.48763,0.49436,
55557450204646,-1.50856,2.23143,0.69083,0.37779,0.58978,-0.36646,0.61249,-0.84574,-0.59780,-0.07223,
55557550153255,-1.60829,2.17115,0.65960,0.32476,0.58139,-0.34908,0.65929,-1.03032,-0.69784,-0.51254,
55557650252284,-1.70625,2.09502,0.59199,0.27434,0.55167,-0.32134,0.71912,-1.01686,-0.89914,-0.76039,
55557750201284,-1.80228,1.99418,0.51215,0.20148,0.51555,-0.30176,0.77625,-0.93636,-1.17847,-0.80624,
55557850150284,-1.88593,1.86977,0.43072,0.12776,0.47225,-0.26082,0.83224,-0.74244,-1.41646,-0.74439,
55557950249284,-1.94570,1.72646,0.36808,0.04449,0.43570,-0.20813,0.87457,-0.47686,-1.48665,-0.43863,
55558050198284,-1.98609,1.58005,0.35282,-0.03356,0.42014,-0.14642,0.89494,-0.29384,-1.33185,0.25098,
55558150147284,-2.00666,1.45902,0.40534,-0.07660,0.46013,-0.06693,0.88200,-0.18181,-0.91815,0.77899,
55558250096284,-2.02385,1.38562,0.50166,-0.08468,0.52713,0.00558,0.84554,-0.17729,-0.40685,1.08186,
55558350195255,-2.04418,1.36169,0.60478,-0.04186,0.59018,0.09285,0.80082,-0.19546,-0.00936,0.96538,
55558450144284,-2.07044,1.35750,0.67570,0.00399,0.63573,0.15730,0.75570,-0.33735,0.02681,0.43749,
55558550093250,-2.12263,1.34707,0.68828,0.03062,0.65717,0.14649,0.73874,-0.60987,0.00006,-0.19250,
55558650192250,-2.20793,1.35085,0.63420,0.04937,0.62169,0.11375,0.77338,-0.89171,0.00586,-0.74515,
55558750141284,-2.29051,1.37329,0.54878,0.08093,0.56005,0.06650,0.82181,-0.75667,0.29243,-0.90798,
55558850090222,-2.34886,1.41716,0.45805,0.12012,0.48614,0.01899,0.86538,-0.48531,0.53442,-0.83233,
55558950039255,-2.38452,1.48187,0.38445,0.17036,0.42672,-0.02636,0.88780,-0.29772,0.71323,-0.61689,
55559050137572,-2.40425,1.55708,0.34671,0.22519,0.38210,-0.07690,0.89296,-0.15359,0.78449,-0.11500,
55559150084773,-2.41658,1.62643,0.36876,0.28915,0.38167,-0.11894,0.86981,-0.14026,0.63415,0.54690,
55559250031978,-2.42254,1.67170,0.45739,0.33776,0.43958,-0.15756,0.81723,-0.06660,0.20484,1.11190,
55559350129143,-2.42894,1.67435,0.58270,0.35377,0.53747,-0.17730,0.74467,-0.01618,-0.28128,1.28146,
55559450076339,-2.43906,1.62693,0.70060,0.32517,0.62849,-0.19648,0.67871,-0.10274,-0.75299,1.02852,
55559550023540,-2.46409,1.53880,0.77825,0.25600,0.67955,-0.19725,0.65861,-0.35178,-1.05734,0.48364,
55559649970774,-2.51123,1.42217,0.79876,0.18066,0.68857,-0.18949,0.67627,-0.47093,-1.31180,-0.07926,
55559750067973,-2.56830,1.28136,0.76005,0.09963,0.67261,-0.18494,0.70955,-0.52026,-1.51754,-0.65863,
55559850015140,-2.61644,1.12819,0.67375,0.00951,0.62495,-0.17090,0.76167,-0.28795,-1.59317,-0.99965,
55559949962341,-2.63169,0.97345,0.57047,-0.07931,0.56590,-0.14849,0.80711,0.03348,-1.47906,-0.99104,
55560050060255,-2.61368,0.83813,0.48010,-0.14183,0.48634,-0.10276,0.85603,0.27286,-1.33523,-0.74211,
55560150009269,-2.57894,0.70875,0.44334,-0.19592,0.42640,-0.03708,0.88228,0.39824,-1.22693,0.08043,
55560249958283,-2.54246,0.59592,0.48787,-0.25402,0.44574,0.02878,0.85788,0.23385,-0.94528,0.76839,
55560349907255,-2.52187,0.51300,0.58545,-0.25617,0.49172,0.11567,0.82414,0.10834,-0.55506,1.15223,
55560450006283,-2.51357,0.46415,0.70138,-0.22335,0.54389,0.21851,0.77882,0.04776,-0.24726,1.14426,
55560549955283,-2.52029,0.44037,0.80254,-0.18411,0.57837,0.30386,0.73435,-0.08004,-0.18676,0.96846,
55560649904283,-2.52742,0.41032,0.89386,-0.13858,0.59459,0.36232,0.70425,-0.08933,-0.18288,0.92489,
55560750003250,-2.53394,0.38926,0.97089,-0.10683,0.64429,0.38304,0.65327,-0.08653,-0.17717,0.59058,
55560849952250,-2.56161,0.35423,0.98527,-0.10163,0.66813,0.36349,0.64121,-0.33310,-0.71387,-0.18729,
55560949901250,-2.59368,0.28289,0.92695,-0.14735,0.64653,0.33960,0.66705,-0.20042,-0.88584,-0.83661,
55561049850283,-2.61423,0.21231,0.80385,-0.22710,0.61757,0.28206,0.69820,-0.13608,-0.81422,-1.34432,
55561149949283,-2.61943,0.14686,0.66765,-0.31417,0.56198,0.20964,0.73588,0.01653,-0.50934,-1.34035,
55561249898255,-2.61201,0.10999,0.54800,-0.38916,0.50829,0.14183,0.75504,0.11012,-0.27614,-1.02382,
55561349847221,-2.59247,0.08420,0.47415,-0.44139,0.45902,0.10419,0.76395,0.27305,-0.33611,-0.37292,
55561449946255,-2.55049,0.04550,0.48540,-0.47453,0.43742,0.12647,0.75332,0.45312,-0.55182,0.55058,
55561549895283,-2.50477,-0.00050,0.57945,-0.47285,0.45914,0.20782,0.72278,0.48496,-0.50493,1.19436,
55561649844283,-2.45290,-0.03855,0.70903,-0.43748,0.49098,0.30404,0.68928,0.53512,-0.30029,1.36294,
55561749793283,-2.39691,-0.05939,0.83022,-0.40621,0.51855,0.38079,0.64893,0.63052,-0.19870,1.12937,
55561849892255,-2.32911,-0.08109,0.92006,-0.38985,0.53679,0.43719,0.60724,0.76865,-0.20733,0.71345,
55561949841221,-2.24265,-0.11276,0.95945,-0.38606,0.56728,0.45059,0.57107,0.93294,-0.46031,0.04951,
55562049790250,-2.14114,-0.18152,0.92577,-0.44776,0.54116,0.43281,0.56510,1.06800,-0.74868,-0.62084,
55562149889255,-2.03500,-0.24982,0.84111,0.52227,-0.51475,-0.38638,-0.55944,1.15549,-0.54122,-0.96745,
55562249838283,-1.92038,-0.29247,0.73488,0.61638,-0.48580,-0.32702,-0.52643,1.16357,-0.20650,-1.04112,
55562349787250,-1.81071,-0.31053,0.63440,0.70228,-0.43350,-0.29676,-0.48044,1.15166,0.09089,-0.80934,
55562449736235,-1.70515,-0.29743,0.56901,0.77550,-0.38286,-0.28674,-0.41206,1.06963,0.25603,-0.36039,
55562549835283,-1.60814,-0.27192,0.57362,0.81829,-0.32035,-0.32816,-0.34653,0.82559,0.11245,0.50101,
55562649784283,-1.54954,-0.27346,0.65949,0.79868,-0.27419,-0.42634,-0.32429,0.34176,-0.23717,1.13750,
55562749733283,-1.53010,-0.30841,0.77262,0.74058,-0.22800,-0.53164,-0.34193,-0.02518,-0.50827,1.07810,
55562849832283,-1.53862,-0.36147,0.85219,0.67822,-0.19375,-0.59935,-0.37850,-0.19917,-0.72779,0.54789,
55562949781250,-1.55424,-0.43433,0.87133,0.63416,-0.20554,-0.60733,-0.43214,-0.22287,-0.96659,-0.15373,
55563049730283,-1.57565,-0.54402,0.82458,0.62612,-0.20957,-0.55967,-0.50083,-0.27992,-1.07174,-0.67669,
55563149679254,-1.61669,-0.64716,0.73583,0.62592,-0.23074,-0.47588,-0.57317,-0.59838,-0.90810,-1.01703,
55563249778221,-1.69146,-0.71882,0.63298,0.60858,-0.23327,-0.38238,-0.65498,-0.87329,-0.52746,-0.93094,
55563349727283,-1.78374,-0.74891,0.54811,0.57639,-0.23567,-0.29577,-0.72440,-1.03317,-0.24531,-0.68018,
55563449676250,-1.88866,-0.75949,0.50610,0.51737,-0.24624,-0.23635,-0.78475,-0.98819,-0.08590,-0.15023,
55563549775250,-1.97347,-0.77173,0.52482,-0.46407,0.28694,0.20164,0.81342,-0.72487,-0.12425,0.48826,
55563649724259,-2.02845,-0.79023,0.60238,-0.40278,0.34567,0.20590,0.82212,-0.32098,-0.11081,1.00030,
55563749673250,-2.03461,-0.80446,0.71092,-0.36044,0.42278,0.23321,0.79809,0.25589,-0.05232,1.16296,
55563849622283,-1.97944,-0.81227,0.81791,-0.35265,0.50674,0.27172,0.73826,0.81371,0.00106,0.98440,
55563949721254,-1.88060,-0.81698,0.89759,-0.37164,0.57562,0.30685,0.66060,1.12790,-0.01346,0.57661,
55564049670249,-1.76118,-0.82713,0.92839,-0.41280,0.58597,0.34115,0.60815,1.27410,-0.17677,0.04981,
55564149619254,-1.62425,-0.84823,0.90750,-0.48069,0.57336,0.34050,0.56943,1.46745,-0.15054,-0.41033,
55564249718249,-1.46996,-0.85819,0.84744,0.55636,-0.56124,-0.32730,-0.51802,1.51949,0.02794,-0.73281,
55564349667254,-1.32391,-0.84460,0.75592,0.64441,-0.50222,-0.31961,-0.47996,1.47254,0.32306,-0.93470,
55564449616283,-1.18744,-0.79264,0.66530,0.73245,-0.45307,-0.29805,-0.41159,1.34438,0.67166,-0.82933,
55564549565283,-1.06520,-0.71211,0.58690,0.81059,-0.39679,-0.28831,-0.31995,1.07966,0.93221,-0.61626,
55564649664297,-0.97150,-0.61404,0.54680,0.86729,-0.31052,-0.30143,-0.24602,0.73012,0.89746,-0.06378,
55564749613249,-0.90733,-0.53675,0.57495,0.88346,-0.20528,-0.35783,-0.22206,0.40095,0.52258,0.60123,
55564849562283,-0.87393,-0.50352,0.65330,0.85972,-0.13750,-0.43803,-0.22384,0.08504,0.07256,0.92834,
55564949661254,-0.87052,-0.52595,0.72921,0.81592,-0.05374,-0.50567,-0.27511,-0.08385,-0.30534,0.60835,
55565049610283,-0.87663,-0.57246,0.76305,0.78134,-0.01635,-0.52993,-0.32926,-0.19821,-0.58973,0.08974,
55565149559283,-0.90083,-0.65273,0.73835,0.76275,-0.01798,-0.50754,-0.40037,-0.35623,-0.82586,-0.47043,
55565249658283,-0.95268,-0.74264,0.68005,0.75451,-0.04407,-0.45409,-0.47178,-0.63643,-0.88259,-0.64534,
55565349607283,-1.03223,-0.83490,0.61670,0.75168,-0.10709,-0.39319,-0.51857,-0.99948,-0.92624,-0.64607,
55565449556283,-1.14498,-0.92103,0.55891,0.71799,-0.13510,-0.33923,-0.59258,-1.21156,-0.81010,-0.51628,
55565549505249,-1.27007,-0.99330,0.52241,0.68211,-0.18051,-0.27748,-0.65203,-1.24762,-0.70228,-0.15235,
55565649604283,-1.39527,-1.05786,0.54158,0.62652,-0.25084,-0.25054,-0.69411,-1.13031,-0.56542,0.52071,
55565749553283,-1.49668,-1.10103,0.62204,0.55652,-0.35141,-0.26787,-0.70360,-0.79156,-0.28567,0.99211,
55565849502283,-1.54895,-1.11145,0.73010,-0.49485,0.45153,0.32073,0.66961,-0.25827,0.06009,1.06564,
55565949601254,-1.55612,-1.09931,0.82531,-0.46912,0.50965,0.38492,0.60994,0.22966,0.24655,0.70467,
55566049550249,-1.51763,-1.08009,0.87439,0.50075,-0.51075,-0.42484,-0.55488,0.58675,0.26657,0.22919,
55566149499283,-1.43812,-1.04895,0.87289,0.54909,-0.50804,-0.44533,-0.49201,0.83434,0.53258,-0.15641,
55566249448283,-1.35578,-0.98331,0.82643,0.61360,-0.48821,-0.45773,-0.41907,0.86182,0.82401,-0.60017,
55566349547282,-1.27402,-0.88729,0.74985,0.68495,-0.44753,-0.45739,-0.34835,0.74461,1.14874,-0.82412,
55566449496282,-1.21901,-0.76302,0.66280,0.75546,-0.39278,-0.44816,-0.27233,0.42612,1.36173,-0.85123,
55566549445287,-1.19610,-0.61691,0.58800,0.81645,-0.33331,-0.43811,-0.17427,0.03632,1.49867,-0.63188,
55566649544254,-1.20839,-0.47250,0.53695,0.85619,-0.27702,-0.43073,-0.06824,-0.22316,1.34252,-0.39092,
55566749493282,-1.23748,-0.34925,0.51421,0.88024,-0.20571,-0.42745,0.01180,-0.31439,1.06279,-0.10013,
55566849442282,-1.26152,-0.25136,0.52513,0.89067,-0.11428,-0.43472,0.06832,-0.25197,0.73714,0.38419,
55566949391254,-1.26692,-0.18951,0.58038,0.88209,-0.02258,-0.46180,0.09027,-0.00785,0.23548,0.73956,
55567049490249,-1.26229,-0.19207,0.65029,0.87367,0.10937,-0.47138,0.05033,0.16671,-0.24209,0.69579,
55567149439282,-1.23751,-0.23128,0.69399,0.85952,0.17354,-0.48069,-0.00720,0.33020,-0.54793,0.21153,
55567249388282,-1.19278,-0.30015,0.68312,0.86939,0.16633,-0.46109,-0.06238,0.44134,-0.80762,-0.37364,
55567349487249,-1.15141,-0.40416,0.64196,0.88324,0.12457,-0.43513,-0.12265,0.35949,-1.20161,-0.44966,
55567449436282,-1.12700,-0.54320,0.60138,0.88486,0.05518,-0.41874,-0.19654,0.15247,-1.47462,-0.35614,
55567549385249,-1.12719,-0.69618,0.56847,0.87543,-0.02312,-0.39790,-0.27343,-0.10423,-1.56131,-0.29508,
55567649334249,-1.15788,-0.84587,0.54583,0.85122,-0.10441,-0.37479,-0.35221,-0.42393,-1.41744,-0.17123,
55567749433249,-1.21771,-0.97466,0.53229,0.81389,-0.17312,-0.34981,-0.43040,-0.73781,-1.17787,-0.11841,
55567849382663,-1.29852,-1.06985,0.52753,0.76275,-0.20740,-0.32501,-0.51919,-0.89495,-0.88258,0.05325,
55567949331249,-1.37543,-1.14749,0.54824,0.69988,-0.24338,-0.30326,-0.59913,-0.89806,-0.54650,0.31903,
55568049430282,-1.44998,-1.18683,0.60829,0.62861,-0.33340,-0.29169,-0.63922,-0.70395,-0.15653,0.75389,
55568149379220,-1.50000,-1.18529,0.70132,0.54843,-0.43715,-0.30569,-0.64395,-0.32800,0.24337,0.92652,
55568249328282,-1.49447,-1.15000,0.78519,-0.48742,0.51689,0.32099,0.62626,0.17141,0.48377,0.65160,
55568349277282,-1.44029,-1.10029,0.82724,-0.47960,0.53584,0.34289,0.60438,0.70380,0.53742,0.15805,
55568449376282,-1.32226,-1.04189,0.81320,0.51946,-0.52630,-0.34661,-0.57709,1.22294,0.53049,-0.33459,
55568549325282,-1.18853,-0.97663,0.75835,0.59463,-0.48331,-0.33457,-0.54853,1.44307,0.71887,-0.68418,
55568649274254,-1.04011,-0.89350,0.67601,0.68064,-0.41869,-0.31849,-0.50989,1.39934,0.93824,-0.82707,
55568749373249,-0.90853,-0.78710,0.59844,0.75922,-0.34492,-0.31054,-0.45627,1.23134,1.12867,-0.74832,
55568849322249,-0.79747,-0.66982,0.53540,0.82674,-0.28996,-0.29137,-0.38410,1.02477,1.17203,-0.52263,
55568949271254,-0.70228,-0.55362,0.49164,0.87493,-0.23510,-0.28478,-0.31325,0.78402,1.06900,-0.34858,
55569049220282,-0.63013,-0.44946,0.46912,0.90798,-0.15660,-0.27838,-0.27121,0.62616,0.96926,-0.10167,
55569149319220,-0.56782,-0.35449,0.46913,0.92387,-0.10031,-0.28996,-0.22875,0.52168,0.81634,0.09981,
55569249268249,-0.51647,-0.27422,0.48461,0.92692,-0.03763,-0.31260,-0.20419,0.42668,0.64119,0.28947,
55569349217282,-0.47898,-0.21201,0.51839,0.91598,0.01485,-0.35298,-0.19018,0.38046,0.45608,0.40390,
55569449316282,-0.44293,-0.17479,0.55845,0.89919,0.04092,-0.39662,-0.18022,0.37074,0.20691,0.46969,
55569549265253,-0.40820,-0.17496,0.59735,0.87351,0.05570,-0.44155,-0.19725,0.29281,-0.15260,0.30293,
55569649214282,-0.38910,-0.21212,0.62187,0.84421,0.08334,-0.46737,-0.24887,0.06710,-0.51428,0.12549,
55569749163253,-0.39492,-0.27039,0.61749,0.81359,0.05947,-0.47338,-0.33234,-0.17985,-0.62835,-0.35921,
55569849262272,-0.42435,-0.33554,0.56927,0.79719,-0.00544,-0.44023,-0.41310,-0.37322,-0.61812,-0.62957,
55569949212534,-0.47504,-0.38833,0.50204,0.78708,-0.08089,-0.37010,-0.48681,-0.63446,-0.40131,-0.61616,
55570049160249,-0.54971,-0.41649,0.45121,0.76602,-0.15412,-0.30577,-0.54403,-0.84134,-0.16005,-0.36320,
55570149259277,-0.63859,-0.42158,0.42997,0.72049,-0.20790,-0.26232,-0.60734,-0.95703,0.07960,-0.04799,
55570249208282,-0.73301,-0.39744,0.44710,0.66045,-0.26468,-0.24483,-0.65864,-0.90462,0.40155,0.33064,
55570349157282,-0.81668,-0.34507,0.48965,0.60245,-0.31479,-0.23707,-0.69409,-0.74025,0.60166,0.42557,
55570449106249,-0.88057,-0.28216,0.54257,0.55413,-0.34966,-0.23856,-0.71677,-0.61710,0.65351,0.49466,
55570549205253,-0.92675,-0.22259,0.58925,0.51731,-0.39691,-0.23093,-0.72217,-0.46877,0.59241,0.41976,
55570649154282,-0.95834,-0.17377,0.62475,-0.49368,0.44146,0.21665,0.71726,-0.31587,0.50054,0.25453,
55570749103248,-0.97804,-0.13996,0.63636,-0.49016,0.44786,0.20571,0.71892,-0.13043,0.32259,-0.05861,
55570849202253,-0.97230,-0.11443,0.62439,0.50932,-0.43523,-0.18796,-0.71822,0.30435,0.21802,-0.20819,
55570949151253,-0.92312,-0.09485,0.60255,0.57761,-0.43812,-0.16078,-0.66975,0.67953,0.19840,-0.37988,
55571049100253,-0.85153,-0.06204,0.55408,0.64452,-0.39301,-0.15719,-0.63674,0.82503,0.36697,-0.58422,
55571149049253,-0.76366,-0.00945,0.50224,0.71057,-0.37322,-0.15436,-0.57617,0.90713,0.63186,-0.49746,
55571249148282,-0.69186,0.06332,0.46435,0.76939,-0.33679,-0.17146,-0.51499,0.65963,0.76589,-0.25277,
55571349097287,-0.64526,0.13749,0.46416,0.80335,-0.28065,-0.20772,-0.48241,0.41679,0.63249,0.23471,
55571449046248,-0.61954,0.18655,0.51020,0.81509,-0.21147,-0.25344,-0.47611,0.25675,0.40839,0.74725,
55571549145282,-0.60761,0.22200,0.61130,0.80385,-0.19581,-0.32632,-0.45717,0.01340,0.27402,1.18483,
55571649094248,-0.61318,0.24723,0.73602,0.77052,-0.22826,-0.40186,-0.43898,-0.12079,0.24275,1.25979,
55571749043248,-0.63356,0.27021,0.85551,0.72870,-0.23907,-0.47033,-0.43662,-0.25018,0.25939,1.09835,
55571848992282,-0.65749,0.29389,0.94397,0.68471,-0.24519,-0.52700,-0.43968,-0.20637,0.28340,0.65743,
55571949091253,-0.66679,0.32058,0.98087,0.65485,-0.25439,-0.55517,-0.44524,-0.04759,0.13221,0.03717,
55572049040253,-0.64967,0.33280,0.95671,0.65726,-0.24275,-0.54241,-0.46355,0.21374,-0.11278,-0.58472,
55572148989282,-0.62605,0.32219,0.88897,0.69010,-0.18711,-0.49687,-0.49180,0.23648,-0.17513,-0.89172,
55572249088248,-0.59269,0.32881,0.80207,0.71611,-0.15590,-0.43271,-0.52502,0.44235,0.20649,-0.75628,
55572349037248,-0.53202,0.37128,0.74093,0.75617,-0.14247,-0.39690,-0.50037,0.73482,0.53749,-0.52808,
