5877304533222,-0.03535,0.04495,0.08521,0.69035,0.25090,-0.64896,0.19829,-0.02024,0.11308,0.20635,
5892503435390,-2.51560,-0.01602,0.09284,-0.37632,0.56754,0.36114,0.63707,-0.54775,-0.20327,-0.11241,
5892603384362,-2.56808,-0.03940,0.08682,-0.35736,0.57471,0.35186,0.64668,-0.48155,-0.27612,0.01972,
5892703333395,-2.61340,-0.07340,0.08969,-0.33738,0.58854,0.34657,0.64783,-0.44106,-0.47246,0.02226,
5892803432390,-2.64988,-0.12465,0.09887,-0.33472,0.59260,0.33779,0.65014,-0.33189,-0.58334,0.10051,
5892903381361,-2.67595,-0.18453,0.11329,-0.33444,0.59293,0.33973,0.64897,-0.22119,-0.65453,0.17614,
5893003330390,-2.69237,-0.25157,0.12893,-0.33401,0.59266,0.34928,0.64435,-0.13731,-0.70524,0.15863,
5893103429333,-2.69615,-0.31770,0.14744,-0.32828,0.59372,0.37040,0.63446,0.02880,-0.62188,0.22205,
5893203378390,-2.68415,-0.37669,0.17097,-0.33053,0.59218,0.39771,0.61798,0.21028,-0.57324,0.26245,
5893303327361,-2.65881,-0.43212,0.19485,-0.35097,0.58867,0.41426,0.59890,0.32947,-0.54588,0.19034,
5893403276333,-2.61857,-0.48685,0.21093,-0.36684,0.57375,0.45059,0.57724,0.49319,-0.50699,0.18563,
5893503375361,-2.56482,-0.53950,0.23080,-0.39870,0.55626,0.48541,0.54405,0.55966,-0.50569,0.22589,
5893603324385,-2.50680,-0.58757,0.25446,-0.42987,0.53191,0.52090,0.51083,0.59828,-0.41409,0.26414,
5893703273361,-2.44480,-0.62520,0.27850,-0.45838,0.50120,0.56000,0.47443,0.66978,-0.28948,0.23215,
5893803372361,-2.37453,-0.64581,0.29742,-0.49151,0.46257,0.59972,0.42986,0.73397,-0.13937,0.14839,
5893903321361,-2.30065,-0.64866,0.30486,0.52994,-0.41641,-0.63022,-0.38546,0.72040,0.10916,0.01834,
5894003270390,-2.23386,-0.62595,0.29788,0.55751,-0.37700,-0.65404,-0.34538,0.59530,0.33201,-0.14537,
5894103219390,-2.18072,-0.59050,0.27386,0.58111,-0.32618,-0.66710,-0.33302,0.45138,0.43290,-0.26028,
5894203318390,-2.14034,-0.54061,0.24603,0.59910,-0.28719,-0.67562,-0.31957,0.33848,0.55800,-0.28540,
5894303267328,-2.10953,-0.48092,0.21446,0.62345,-0.26322,-0.67213,-0.30042,0.26248,0.60642,-0.35277,
5894403216361,-2.08681,-0.41890,0.17767,0.65023,-0.23944,-0.65736,-0.29623,0.19946,0.66922,-0.34180,
5894503315366,-2.06907,-0.35138,0.14470,0.66381,-0.22192,-0.65108,-0.29359,0.19467,0.71028,-0.31151,
5894603264390,-2.05045,-0.28865,0.11412,0.67688,-0.21411,-0.63776,-0.29876,0.21384,0.68713,-0.28685,
5894703213337,-2.03169,-0.22443,0.08742,0.68181,-0.21571,-0.62689,-0.30922,0.26791,0.68467,-0.25433,
5894803162361,-2.00853,-0.16012,0.06954,0.68304,-0.21887,-0.62180,-0.31451,0.29190,0.77163,-0.14587,
5894903261390,-1.98026,-0.09578,0.05622,0.68886,-0.23122,-0.61253,-0.31115,0.28613,0.76244,-0.16989,
5895003210361,-1.95591,-0.02266,0.04278,0.70872,-0.21732,-0.60311,-0.29452,0.13345,0.78686,-0.07554,
5895103159918,-1.95320,0.04869,0.03595,0.70659,-0.22339,-0.60662,-0.28781,-0.05416,0.73846,-0.06691,
5895203258352,-1.96632,0.12211,0.03378,0.70750,-0.23246,-0.60211,-0.28789,-0.19793,0.75152,0.01805,
5895303207356,-1.99086,0.19720,0.03349,0.70368,-0.24897,-0.59776,-0.29246,-0.26869,0.73041,-0.05185,
5895403156390,-2.01978,0.27084,0.02967,0.69147,-0.24409,-0.60515,-0.30997,-0.31671,0.80259,-0.03778,
5895503105361,-2.04774,0.34541,0.02628,0.68653,-0.24603,-0.60485,-0.31986,-0.29007,0.76204,-0.07696,
5895603204361,-2.07393,0.41311,0.02313,0.68875,-0.24323,-0.59071,-0.34284,-0.27673,0.68970,0.00813,
5895703153390,-2.08921,0.46588,0.03061,0.69382,-0.25430,-0.57677,-0.34827,-0.21666,0.57936,0.08611,
5895803102390,-2.10464,0.51954,0.03768,0.67349,-0.28739,-0.57647,-0.36263,-0.18278,0.56486,0.03121,
5895903201356,-2.11820,0.57222,0.03421,0.67471,-0.30351,-0.55410,-0.38160,-0.11147,0.51923,-0.03213,
5896003150390,-2.12761,0.63195,0.03204,0.64597,-0.33946,-0.54593,-0.41164,-0.09268,0.61439,-0.00314,
5896103099328,-2.13373,0.69746,0.02955,0.62795,-0.37377,-0.52635,-0.43466,-0.08198,0.67259,-0.03303,
5896203048390,-2.14356,0.76073,0.02369,0.61033,-0.38826,-0.51004,-0.46541,-0.18210,0.66403,-0.03611,
5896303147390,-2.16253,0.82411,0.02559,0.59864,-0.40521,-0.49731,-0.47971,-0.20954,0.60594,0.01500,
5896403096390,-2.19320,0.88573,0.03012,0.59029,-0.41528,-0.47844,-0.50020,-0.33376,0.66246,0.02858,
5896503045390,-2.22844,0.95032,0.03258,0.56717,-0.42711,-0.47735,-0.51772,-0.31305,0.61321,0.00144,
5896603144361,-2.26523,1.01684,0.03739,0.56889,-0.44004,-0.46576,-0.51556,-0.33533,0.69371,0.03335,
5896703093366,-2.29739,1.08826,0.04166,0.57215,-0.45079,-0.46513,-0.50307,-0.28269,0.71105,0.03426,
5896803042328,-2.32799,1.16242,0.04181,0.57006,-0.46296,-0.45966,-0.49941,-0.30523,0.76186,-0.01987,
5896902991361,-2.35840,1.23651,0.03539,0.56763,-0.44975,-0.46488,-0.50932,-0.25717,0.73591,-0.06106,
5897003090389,-2.38333,1.31361,0.03225,0.57712,-0.44435,-0.45386,-0.51333,-0.23639,0.78035,-0.03836,
5897103039389,-2.40699,1.38768,0.02741,0.58222,-0.43155,-0.44483,-0.52622,-0.18400,0.72967,-0.02842,
5897202988356,-2.42371,1.45342,0.02766,0.58455,-0.43618,-0.43109,-0.53123,-0.12925,0.66125,0.02017,
5897303087361,-2.42717,1.51108,0.03107,0.58288,-0.43547,-0.43033,-0.53426,-0.00052,0.61478,0.08721,
5897403036366,-2.42628,1.57620,0.04209,0.58133,-0.44402,-0.42637,-0.53207,0.01165,0.67660,0.10467,
5897502985389,-2.42176,1.64743,0.04593,0.56574,-0.45155,-0.43556,-0.53510,0.09543,0.73973,-0.00798,
5897602934361,-2.40414,1.71977,0.03967,0.56798,-0.45897,-0.44047,-0.52224,0.20435,0.79454,-0.08215,
5897703033361,-2.38699,1.80392,0.03118,0.57762,-0.44644,-0.44546,-0.51828,0.22422,0.83740,-0.03818,
5897802983042,-2.36823,1.88512,0.02693,0.58576,-0.43202,-0.45666,-0.51157,0.26869,0.81298,0.00720,
5897902931380,-2.33907,1.96095,0.03176,0.61983,-0.40878,-0.45682,-0.48992,0.28693,0.73423,0.11467,
5898003030361,-2.32379,2.02655,0.03415,0.63921,-0.40385,-0.47084,-0.45456,0.15907,0.62537,0.05007,
5898102981189,-2.31857,2.08394,0.03311,0.65205,-0.38729,-0.48928,-0.43063,0.01998,0.58970,0.00164,
5898202932093,-2.32389,2.13883,0.02882,0.65611,-0.37536,-0.50772,-0.41333,-0.11842,0.58018,-0.08342,
5898302882987,-2.33703,2.18837,0.00835,0.65241,-0.35290,-0.52444,-0.41806,-0.16950,0.50811,-0.31789,
5898402983884,-2.35157,2.23674,-0.02583,0.67037,-0.32929,-0.50791,-0.42918,-0.19084,0.56013,-0.31833,
5898502934817,-2.36269,2.28831,-0.05586,0.66696,-0.31413,-0.50896,-0.44435,-0.05098,0.51124,-0.24330,
5898602885682,-2.35662,2.33315,-0.07150,0.69185,-0.29491,-0.50125,-0.42793,0.15485,0.44275,-0.04874,
5898702986589,-2.33518,2.37383,-0.07460,0.71553,-0.28238,-0.51087,-0.38380,0.33203,0.37243,-0.03993,
5898802937483,-2.29525,2.40948,-0.07689,0.74552,-0.25462,-0.52331,-0.32483,0.45448,0.38830,-0.01175,
5898902888382,-2.24298,2.44971,-0.08242,0.76554,-0.21613,-0.54747,-0.25986,0.59801,0.40112,-0.07720,
5899002839315,-2.18073,2.49469,-0.08841,0.78791,-0.17075,-0.55969,-0.19180,0.61981,0.44535,-0.01438,
5899102938380,-2.11872,2.53540,-0.08933,0.78965,-0.13339,-0.58086,-0.14578,0.65029,0.41395,-0.01020,
5899202887380,-2.05122,2.57750,-0.08900,0.79233,-0.10621,-0.59135,-0.10606,0.68798,0.37109,0.05749,
5899302836408,-1.98187,2.61652,-0.07972,0.78964,-0.08494,-0.60328,-0.07283,0.65484,0.32521,0.16735,
5899402935413,-1.91382,2.64769,-0.07216,0.77752,-0.06546,-0.62326,-0.05213,0.68882,0.22988,-0.00735,
5899502884370,-1.84508,2.66468,-0.07441,0.79023,-0.04460,-0.61047,-0.02963,0.58556,0.13993,0.03592,
5899602833379,-1.77910,2.66907,-0.07323,0.77848,-0.02302,-0.62698,-0.01850,0.64690,0.04468,-0.01441,
5899702782379,-1.70306,2.66765,-0.07111,0.77610,-0.01040,-0.63052,0.00336,0.70311,0.00684,0.01693,
5899802881346,-1.62707,2.66229,-0.06609,0.77359,0.00317,-0.63294,0.03047,0.70137,-0.08123,0.06090,
5899902830408,-1.55367,2.65146,-0.05891,0.76818,0.02397,-0.63787,0.04935,0.71329,-0.10901,0.07312,
5900002779408,-1.48289,2.63875,-0.04472,0.76869,0.03520,-0.63368,0.07958,0.66573,-0.15449,0.16126,
5900102878384,-1.41718,2.62274,-0.03159,0.75556,0.05303,-0.64624,0.09319,0.63738,-0.12456,0.07570,
5900202827351,-1.35478,2.61001,-0.02484,0.75949,0.06810,-0.63890,0.10167,0.59377,-0.06069,0.07120,
5900302776375,-1.29280,2.60624,-0.01902,0.75511,0.07489,-0.64213,0.10895,0.65126,-0.01291,0.01183,
5900402725408,-1.22143,2.60465,-0.01762,0.74937,0.07978,-0.64727,0.11456,0.74598,0.00245,-0.00984,
5900502824379,-1.14637,2.60222,-0.01477,0.74509,0.07280,-0.65302,0.11450,0.76943,-0.00699,0.03710,
5900602773408,-1.07082,2.60131,-0.00864,0.73963,0.06172,-0.66099,0.11058,0.75649,0.01963,0.06202,
5900702722379,-0.99412,2.60406,0.00436,0.73983,0.05727,-0.66140,0.10916,0.76278,0.04546,0.15895,
5900802821375,-0.91996,2.60480,0.01836,0.73202,0.04680,-0.67301,0.09496,0.72888,0.00437,0.06830,
5900902770375,-0.85150,2.60433,0.02466,0.73860,0.04923,-0.66629,0.08998,0.60786,-0.02334,0.08807,
5901002719379,-0.79493,2.59781,0.03225,0.72941,0.04085,-0.67859,0.07613,0.59556,-0.08523,-0.01547,
5901102668403,-0.73519,2.58942,0.02787,0.73377,0.05043,-0.67419,0.06708,0.59275,-0.07050,-0.02847,
5901202767379,-0.67460,2.57828,0.02857,0.73549,0.04257,-0.67136,0.08070,0.63256,-0.14310,-0.01119,
5901302716379,-0.61017,2.55965,0.02801,0.73636,0.04705,-0.67004,0.08129,0.63122,-0.21078,0.02157,
5901402665413,-0.55135,2.53820,0.03087,0.72974,0.05320,-0.67697,0.07971,0.56083,-0.22134,0.00362,
5901502764374,-0.48972,2.50999,0.02573,0.74482,0.06076,-0.65980,0.07880,0.59222,-0.32457,-0.03917,
5901602713351,-0.43508,2.47643,0.02711,0.73530,0.07035,-0.67075,0.06696,0.54218,-0.33956,-0.01160,
5901702662408,-0.38037,2.43616,0.02495,0.75020,0.05938,-0.65524,0.06586,0.46743,-0.47224,0.01295,
5901802761374,-0.33688,2.38411,0.02796,0.74353,0.04325,-0.66656,0.03148,0.43528,-0.53989,-0.00443,
5901902710384,-0.29016,2.32761,0.02543,0.75206,0.01402,-0.65894,0.00248,0.44237,-0.61240,-0.06882,
5902002659408,-0.24931,2.26331,0.01873,0.75109,-0.01558,-0.65829,-0.04773,0.39664,-0.66329,-0.09705,
5902102608427,-0.21225,2.19758,0.01064,0.75175,-0.05350,-0.65013,-0.09663,0.34291,-0.64943,-0.06843,
5902202707379,-0.17888,2.13273,0.00572,0.75098,-0.08934,-0.63908,-0.14012,0.34225,-0.64642,-0.03783,
5902302656779,-0.14970,2.06481,0.00482,0.75066,-0.12929,-0.61996,-0.18823,0.25612,-0.69683,-0.01899,
5902402605408,-0.13079,1.99587,0.00858,0.73402,-0.17192,-0.61048,-0.24286,0.15166,-0.69201,0.03569,
5902502704412,-0.11555,1.92453,0.00956,0.72179,-0.20344,-0.59906,-0.28064,0.12003,-0.73458,0.00315,
5902602653370,-0.11293,1.85205,0.01677,0.70751,-0.24576,-0.58716,-0.30705,-0.04305,-0.75228,0.03562,
5902702602350,-0.11897,1.77194,0.01371,0.68767,-0.26888,-0.57584,-0.35103,-0.05019,-0.84591,-0.05979,
5902802551412,-0.12947,1.68854,0.01410,0.66770,-0.29369,-0.56579,-0.38446,-0.13937,-0.85863,0.02105,
5902902650408,-0.14351,1.60342,0.02026,0.64557,-0.31161,-0.56391,-0.41007,-0.12964,-0.84839,0.08057,
5903002599346,-0.15169,1.51915,0.02945,0.64889,-0.31956,-0.54641,-0.42220,-0.04836,-0.84351,0.12856,
5903102552089,-0.15625,1.44242,0.04525,0.64372,-0.33168,-0.54448,-0.42327,-0.03762,-0.74459,0.17481,
5903202647379,-0.15996,1.37271,0.05420,0.64088,-0.33429,-0.54227,-0.42833,-0.03614,-0.67398,0.09769,
5903302596408,-0.16481,1.31208,0.06403,0.62788,-0.34947,-0.54479,-0.43226,-0.02174,-0.61141,0.08282,
5903402545374,-0.16396,1.24485,0.06376,0.62143,-0.36039,-0.54072,-0.43767,0.04768,-0.70497,-0.06893,
5903502494407,-0.15911,1.17464,0.05566,0.61336,-0.36911,-0.53644,-0.44698,0.08403,-0.72912,-0.04458,
5903602593374,-0.14896,1.10168,0.05191,0.60466,-0.38429,-0.53279,-0.45037,0.09387,-0.73211,0.00944,
5903702542379,-0.14138,1.02409,0.04933,0.59696,-0.39918,-0.51955,-0.46299,0.04256,-0.77716,-0.00776,
5903802491407,-0.13911,0.94564,0.04868,0.57845,-0.40001,-0.51696,-0.48800,-0.01749,-0.72246,0.04476,
5903902590407,-0.14411,0.87223,0.04835,0.55830,-0.41898,-0.50351,-0.50915,-0.08231,-0.70798,-0.05038,
5904002539379,-0.15292,0.80370,0.04269,0.55140,-0.41944,-0.49187,-0.52734,-0.10940,-0.63848,-0.01847,
5904102488412,-0.16888,0.74359,0.03718,0.54509,-0.43052,-0.47495,-0.54032,-0.20014,-0.61369,-0.09793,
5904202437379,-0.19344,0.68855,0.02815,0.53312,-0.43173,-0.46694,-0.55800,-0.25070,-0.55423,-0.06960,
5904302536374,-0.22326,0.63725,0.02645,0.53313,-0.44244,-0.44933,-0.56402,-0.30983,-0.53670,-0.01095,
5904402485407,-0.25848,0.58522,0.02548,0.52300,-0.44705,-0.44394,-0.57405,-0.36708,-0.54456,0.00855,
5904502434374,-0.29653,0.53380,0.03063,0.51181,-0.44961,-0.44347,-0.58244,-0.37585,-0.52494,0.08536,
5904602533407,-0.33777,0.48252,0.03882,0.50240,-0.45080,-0.44226,-0.59058,-0.41378,-0.53439,0.10887,
5904702482345,-0.37931,0.43214,0.04776,-0.49097,0.46341,0.44430,0.58890,-0.41457,-0.49605,0.03634,
5904802431350,-0.42057,0.38934,0.04838,-0.49175,0.46169,0.43534,0.59624,-0.38027,-0.40554,0.03935,
5904902380407,-0.45864,0.35303,0.04907,-0.48021,0.47415,0.43089,0.59909,-0.36196,-0.41520,-0.04082,
5905002479379,-0.49598,0.30690,0.03898,-0.48168,0.46919,0.42056,0.60907,-0.37292,-0.46039,-0.11718,
5905102428374,-0.53941,0.26487,0.02721,-0.46694,0.47612,0.40850,0.62322,-0.44869,-0.43097,-0.07011,
5905202377407,-0.58746,0.21578,0.02101,-0.44317,0.48834,0.39520,0.63948,-0.48197,-0.52297,-0.03635,
5905302476407,-0.63692,0.16245,0.01951,-0.43098,0.50212,0.37703,0.64806,-0.51277,-0.54126,0.02823,
5905402425407,-0.68918,0.11185,0.02417,-0.42191,0.51244,0.35533,0.65813,-0.52604,-0.50193,0.08082,
5905502374374,-0.74259,0.06501,0.03065,-0.40372,0.52746,0.33369,0.66891,-0.55037,-0.47029,0.03553,
5905602323407,-0.79906,0.02611,0.03212,-0.36740,0.53877,0.31767,0.68836,-0.55335,-0.36367,-0.00095,
5905702422379,-0.85636,-0.00720,0.02999,-0.34994,0.53809,0.29920,0.70603,-0.58136,-0.29675,0.01670,
5905802371407,-0.91842,-0.02891,0.02955,-0.32266,0.55116,0.27816,0.71745,-0.66756,-0.21851,-0.05203,
5905902320407,-0.98722,-0.04713,0.02295,-0.29828,0.55201,0.26560,0.73196,-0.71352,-0.16622,-0.01748,
5906002419374,-1.06169,-0.05973,0.02465,-0.28099,0.56112,0.24645,0.73854,-0.78471,-0.10530,0.02672,
5906102368407,-1.14077,-0.06595,0.03391,-0.25775,0.57161,0.23463,0.74282,-0.78349,-0.04184,0.13222,
5906202317350,-1.21744,-0.07000,0.04839,-0.24787,0.57783,0.22343,0.74482,-0.79451,-0.07115,0.12082,
5906302266407,-1.29542,-0.07427,0.06456,-0.22853,0.59050,0.21384,0.74388,-0.76660,-0.05273,0.14789,
5906402365407,-1.37047,-0.07961,0.07249,-0.21372,0.59846,0.20277,0.74502,-0.75022,-0.04014,-0.00656,
5906502314374,-1.44153,-0.07885,0.07534,-0.18907,0.60027,0.19201,0.75303,-0.67789,0.02364,0.03214,
5906602263374,-1.51631,-0.08047,0.07309,-0.16894,0.60721,0.17327,0.75679,-0.78982,-0.04512,-0.09434,
5906702362378,-1.59857,-0.08167,0.06204,-0.15122,0.60531,0.15052,0.76686,-0.83377,0.03898,-0.10199,
5906802311383,-1.68308,-0.07693,0.05495,-0.12100,0.61320,0.12399,0.77069,-0.83707,0.05783,-0.00099,
5906902260378,-1.76818,-0.07099,0.05828,-0.09594,0.61790,0.09136,0.77501,-0.84677,0.06138,0.04868,
5907002209378,-1.85001,-0.05919,0.06728,-0.07008,0.61266,0.05700,0.78516,-0.77562,0.17129,0.11714,
5907102308436,-1.92466,-0.03521,0.07577,-0.01403,0.62094,0.02934,0.78318,-0.72107,0.24205,0.04364,
5907202257378,-1.98769,-0.00636,0.08405,0.02129,0.62001,0.00428,0.78429,-0.58818,0.30792,0.12086,
5907302206378,-2.03980,0.03279,0.08774,0.05231,0.62534,-0.03073,0.77799,-0.55944,0.44039,-0.04493,
5907402305407,-2.08826,0.08501,0.07782,0.08726,0.61584,-0.05078,0.78137,-0.47992,0.57137,-0.11882,
5907502254412,-2.12795,0.15018,0.06700,0.11537,0.60112,-0.08917,0.78575,-0.38695,0.70896,-0.12593,
5907602203407,-2.16069,0.22502,0.05685,0.15569,0.59033,-0.10954,0.78439,-0.28922,0.74798,-0.04890,
5907702152407,-2.18777,0.29904,0.05385,0.18539,0.58394,-0.12788,0.77993,-0.28017,0.68712,-0.01863,
